municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Orange,orange-ma/housing-authority-member,1,Tracy Sharon Gaudet,verified-current,https://townoforange.org/Archive/ViewFile/Item/234,2026-08-25,
Orange,orange-ma/housing-authority-member,2,Cory (Catrina) Wells,verified-current,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,
Orange,orange-ma/housing-authority-member,3,Kim Flanders,verified-current,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,
Orange,orange-ma/moderator,1,Steven M. Garrity,verified-current,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,
Orange,orange-ma/town-clerk,1,Rachael Fortier,verified-current,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,
Orange,orange-ma/constable,verified 2026 seat,Donn Deane,verified-current,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,2026 winner preserved at research layer; no schema-ready Post exists until total elected Constable seat count is normalized.
Orange,orange-ma/library-trustee,1,,unresolved,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,"Six elected seats are established, but the post-2026 current six-person roster could not be reconciled safely from authoritative current sources."
Orange,orange-ma/library-trustee,2,,unresolved,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,"Six elected seats are established, but the post-2026 current six-person roster could not be reconciled safely from authoritative current sources."
Orange,orange-ma/library-trustee,3,,unresolved,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,"Six elected seats are established, but the post-2026 current six-person roster could not be reconciled safely from authoritative current sources."
Orange,orange-ma/library-trustee,4,,unresolved,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,"Six elected seats are established, but the post-2026 current six-person roster could not be reconciled safely from authoritative current sources."
Orange,orange-ma/library-trustee,5,,unresolved,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,"Six elected seats are established, but the post-2026 current six-person roster could not be reconciled safely from authoritative current sources."
Orange,orange-ma/library-trustee,6,,unresolved,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,"Six elected seats are established, but the post-2026 current six-person roster could not be reconciled safely from authoritative current sources."
Orange,orange-ma/regional-school-committee-member,municipal allocation,,unresolved,https://www.rcmahar.org/school-committee,2026-08-25,Current Orange allocation conflicts across authoritative materials; seat count and current municipal allocation remain unresolved.
Orange,orange-ma/soldiers-memorial-trustee,composition,,unresolved,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,"Multiple 2026 veteran/non-veteran trustee contests establish elected status, but total elected composition remains unresolved."
Orange,orange-ma/constable,additional/total seats,,unresolved,https://www.townoforange.org/DocumentCenter/View/1160/2026-03-02-Town-Election-Results,2026-08-25,One 2026 winner is verified; the charter's plural office and older official rosters do not safely establish the total current elected seat count.
Orleans,orleans-ma/select-board-member,1,Mark W. Mathison,verified-current,https://www.orleansma.gov/707/Select-Board,2026-08-25,
Orleans,orleans-ma/select-board-member,2,Kevin F. Galligan,verified-current,https://www.orleansma.gov/707/Select-Board,2026-08-25,
Orleans,orleans-ma/select-board-member,3,Mary V.L. Wright,verified-current,https://www.orleansma.gov/707/Select-Board,2026-08-25,
Orleans,orleans-ma/select-board-member,4,Mefford R. Runyon,verified-current,https://www.orleansma.gov/707/Select-Board,2026-08-25,
Orleans,orleans-ma/select-board-member,5,Michael A. Herman,verified-current,https://www.orleansma.gov/707/Select-Board,2026-08-25,
Orleans,orleans-ma/board-of-health-member,1,Joseph Hartung,verified-current,https://www.orleansma.gov/518/Board-of-Health,2026-08-25,
Orleans,orleans-ma/board-of-health-member,2,John Kanaga,verified-current,https://www.orleansma.gov/518/Board-of-Health,2026-08-25,
Orleans,orleans-ma/board-of-health-member,3,Sims McGrath Jr.,verified-current,https://www.orleansma.gov/518/Board-of-Health,2026-08-25,
Orleans,orleans-ma/board-of-health-member,4,John P. Smith Jr.,verified-current,https://www.orleansma.gov/518/Board-of-Health,2026-08-25,
Orleans,orleans-ma/board-of-health-member,5,Asa Nadeau,verified-current,https://www.orleansma.gov/518/Board-of-Health,2026-08-25,
Orleans,orleans-ma/snow-library-trustee,1,James Balliett,verified-current,https://www.orleansma.gov/749/Snow-Library-Board-of-Trustees,2026-08-25,
Orleans,orleans-ma/snow-library-trustee,2,Lindsey Malatesta Goodman,verified-current,https://www.orleansma.gov/749/Snow-Library-Board-of-Trustees,2026-08-25,
Orleans,orleans-ma/snow-library-trustee,3,Mark Ziomek,verified-current,https://www.orleansma.gov/749/Snow-Library-Board-of-Trustees,2026-08-25,
Orleans,orleans-ma/snow-library-trustee,4,Cheryl Bryan,verified-current,https://www.orleansma.gov/749/Snow-Library-Board-of-Trustees,2026-08-25,
Orleans,orleans-ma/snow-library-trustee,5,Tracy O. Murphy,verified-current,https://www.orleansma.gov/749/Snow-Library-Board-of-Trustees,2026-08-25,
Orleans,orleans-ma/snow-library-trustee,6,William Francis Powers Jr.,verified-current,https://www.orleansma.gov/749/Snow-Library-Board-of-Trustees,2026-08-25,
Orleans,orleans-ma/snow-library-trustee,7,Nora Johnsmeyer,verified-current,https://www.orleansma.gov/749/Snow-Library-Board-of-Trustees,2026-08-25,
Orleans,orleans-ma/nauset-regional-school-committee-member,1,Kathleen M. Cole,verified-current,https://www.orleansma.gov/1846/Nauset-Regional-School-Committee,2026-08-25,
Orleans,orleans-ma/nauset-regional-school-committee-member,2,Judith Schumacher,verified-current,https://www.orleansma.gov/1846/Nauset-Regional-School-Committee,2026-08-25,
Orleans,orleans-ma/nauset-regional-school-committee-member,3,Elizabeth Dawn Paine,verified-current,https://www.orleansma.gov/1846/Nauset-Regional-School-Committee,2026-08-25,
Orleans,orleans-ma/school-committee-member,1,Ian Mack,verified-current,https://www.orleansma.gov/677/Orleans-School-Committee,2026-08-25,Expired roster entries are intentionally excluded.
Orleans,orleans-ma/school-committee-member,2,Sasandra Richardson Roche,verified-current,https://www.orleansma.gov/677/Orleans-School-Committee,2026-08-25,Expired roster entries are intentionally excluded.
Orleans,orleans-ma/school-committee-member,3,Virginia E. Stribula,verified-current,https://www.orleansma.gov/677/Orleans-School-Committee,2026-08-25,Expired roster entries are intentionally excluded.
Orleans,orleans-ma/school-committee-member,4,Katherine McNamara,verified-current,https://www.orleansma.gov/677/Orleans-School-Committee,2026-08-25,Expired roster entries are intentionally excluded.
Orleans,orleans-ma/school-committee-member,5,Ron Collins,verified-current,https://www.orleansma.gov/677/Orleans-School-Committee,2026-08-25,Expired roster entries are intentionally excluded.
Orleans,orleans-ma/housing-authority-member,1,James Morton,verified-current,https://www.orleansma.gov/743/Housing-Authority,2026-08-25,
Orleans,orleans-ma/housing-authority-member,2,Keith Clark,verified-current,https://www.orleansma.gov/743/Housing-Authority,2026-08-25,
Orleans,orleans-ma/housing-authority-member,3,John Lipman,verified-current,https://www.orleansma.gov/743/Housing-Authority,2026-08-25,
Orleans,orleans-ma/old-kings-highway-regional-historic-district-committee-member,1,Jamie Demas,verified-current,https://www.orleansma.gov/667/Old-Kings-Highway-Regional-Historic-Dist,2026-08-25,
Orleans,orleans-ma/old-kings-highway-regional-historic-district-committee-member,2,John Smith Jr.,verified-current,https://www.orleansma.gov/667/Old-Kings-Highway-Regional-Historic-Dist,2026-08-25,
Orleans,orleans-ma/old-kings-highway-regional-historic-district-committee-member,3,Richard Weeks,verified-current,https://www.orleansma.gov/667/Old-Kings-Highway-Regional-Historic-Dist,2026-08-25,
Orleans,orleans-ma/old-kings-highway-regional-historic-district-committee-member,4,John Ingwersen,verified-current,https://www.orleansma.gov/667/Old-Kings-Highway-Regional-Historic-Dist,2026-08-25,
Orleans,orleans-ma/old-kings-highway-regional-historic-district-committee-member,5,Andrew Miao,verified-current,https://www.orleansma.gov/667/Old-Kings-Highway-Regional-Historic-Dist,2026-08-25,
Orleans,orleans-ma/constable,1,Kevin Higgins,verified-current,https://www.orleansma.gov/DocumentCenter/View/11135/Offical-Results---Annual-Town-Election---May-19th-2026,2026-08-25,
Orleans,orleans-ma/constable,2,,unresolved,https://www.orleansma.gov/DocumentCenter/View/11135/Offical-Results---Annual-Town-Election---May-19th-2026,2026-08-25,Second constable seat could not be reconciled safely from the 2026 special/unexpired contest and current official roster evidence.
Orleans,orleans-ma/moderator,1,,unresolved,https://www.orleansma.gov/197/Elections-Voting,2026-08-25,Current Moderator not safely reconciled from a current official roster/result.
Otis,otis-ma/select-board-member,1,Therese Gould,verified-current,https://www.townofotisma.com/boards_commissions/select_board/index.php,2026-08-25,
Otis,otis-ma/select-board-member,2,Larry Southard,verified-current,https://www.townofotisma.com/boards_commissions/select_board/index.php,2026-08-25,
Otis,otis-ma/select-board-member,3,Gary Thomas,verified-current,https://www.townofotisma.com/boards_commissions/select_board/index.php,2026-08-25,
Otis,otis-ma/finance-board-member,1,Ross Knowles,verified-current,https://www.townofotisma.com/boards_commissions/finance_committee/index.php,2026-08-25,
Otis,otis-ma/finance-board-member,2,Lisamarie D'Orazio,verified-current,https://www.townofotisma.com/boards_commissions/finance_committee/index.php,2026-08-25,
Otis,otis-ma/finance-board-member,3,Susan Bauer-Brofman,verified-current,https://www.townofotisma.com/boards_commissions/finance_committee/index.php,2026-08-25,
Otis,otis-ma/planning-board-member,1,Wendy Lampro,verified-current,https://townofotisma.com/boards_commissions/planning_board/index.php,2026-08-25,
Otis,otis-ma/planning-board-member,2,John Fletcher,verified-current,https://townofotisma.com/boards_commissions/planning_board/index.php,2026-08-25,
Otis,otis-ma/planning-board-member,3,Harold Kobrin,verified-current,https://townofotisma.com/boards_commissions/planning_board/index.php,2026-08-25,
Otis,otis-ma/planning-board-member,4,Ross Knowles,verified-current,https://townofotisma.com/boards_commissions/planning_board/index.php,2026-08-25,
Otis,otis-ma/planning-board-member,5,Gordon Middleton,verified-current,https://townofotisma.com/boards_commissions/planning_board/index.php,2026-08-25,
Otis,otis-ma/library-trustee,1,Susan Bauer-Brofman,verified-current,https://townofotisma.com/departments/library/index.php,2026-08-25,
Otis,otis-ma/library-trustee,2,James Adams,verified-current,https://townofotisma.com/departments/library/index.php,2026-08-25,
Otis,otis-ma/library-trustee,3,,vacant,https://townofotisma.com/departments/library/index.php,2026-08-25,Official current library roster explicitly marks the third elected-term trustee seat vacant.
Otis,otis-ma/assessor,1,Heather Gray,verified-current,https://townofotisma.com/boards_commissions/energy_committee/index.php,2026-08-25,Heather Gray is explicitly listed as appointed while occupying a seat in the elected Assessor office structure.
Otis,otis-ma/assessor,2,William O'Brien Jr.,verified-current,https://townofotisma.com/boards_commissions/energy_committee/index.php,2026-08-25,
Otis,otis-ma/assessor,3,Jill Moretz,verified-current,https://townofotisma.com/boards_commissions/energy_committee/index.php,2026-08-25,
Otis,otis-ma/farmington-river-regional-school-committee-member,1,Denise Hardie,verified-current,https://www.townofotisma.com/boards_commissions/school_board/index.php,2026-08-25,
Otis,otis-ma/farmington-river-regional-school-committee-member,2,Stacey Schultze,verified-current,https://www.townofotisma.com/boards_commissions/school_board/index.php,2026-08-25,
Otis,otis-ma/farmington-river-regional-school-committee-member,3,Kate Meierdiercks,verified-current,https://www.townofotisma.com/boards_commissions/school_board/index.php,2026-08-25,
Otis,otis-ma/town-clerk,1,Lyn O'Brien,verified-current,https://www.townofotisma.com/boards_commissions/bor/index.php,2026-08-25,
Otis,otis-ma/constable,1,Jack Conboy,verified-current,https://www.townofotisma.com/boards_commissions/bor/index.php,2026-08-25,
Otis,otis-ma/moderator,1,David Sarnacki,verified-current,https://www.townofotisma.com/boards_commissions/bor/index.php,2026-08-25,
Otis,otis-ma/tree-warden,1,,unresolved,https://www.townofotisma.com/boards_commissions/bor/index.php,2026-08-25,"Elected structure is preserved, but a current post-election holder was not safely reconciled."
Otis,otis-ma/cemetery-commissioner,1,,unresolved,https://www.townofotisma.com/,2026-08-25,Current post-election Cemetery Commission roster was not safely reconciled; no stale prior identity is carried forward.
Otis,otis-ma/cemetery-commissioner,2,,unresolved,https://www.townofotisma.com/,2026-08-25,Current post-election Cemetery Commission roster was not safely reconciled; no stale prior identity is carried forward.
Otis,otis-ma/cemetery-commissioner,3,,unresolved,https://www.townofotisma.com/,2026-08-25,Current post-election Cemetery Commission roster was not safely reconciled; no stale prior identity is carried forward.
Oxford,oxford-ma/select-board-member,1,Russell C. Rheault,verified-current,https://www.oxfordma.us/209/Board-of-Selectmen,2026-08-25,
Oxford,oxford-ma/select-board-member,2,Philip Davis Jr.,verified-current,https://www.oxfordma.us/209/Board-of-Selectmen,2026-08-25,
Oxford,oxford-ma/select-board-member,3,John B. Eul Jr.,verified-current,https://www.oxfordma.us/209/Board-of-Selectmen,2026-08-25,
Oxford,oxford-ma/select-board-member,4,Joshua K. Boyda,verified-current,https://www.oxfordma.us/209/Board-of-Selectmen,2026-08-25,
Oxford,oxford-ma/select-board-member,5,David P. Cornacchioli,verified-current,https://www.oxfordma.us/209/Board-of-Selectmen,2026-08-25,
Oxford,oxford-ma/library-trustee,1,John J. Bowes,verified-current,https://oxfordma.us/DocumentCenter/View/2845/May-19-2026---Official-Annual-Town-Election-Results,2026-08-25,
Oxford,oxford-ma/library-trustee,2,Carole A. Steina,verified-current,https://oxfordma.us/Archive/ViewFile/Item/238,2026-08-25,
Oxford,oxford-ma/library-trustee,3,Harry Roger Williams III,verified-current,https://oxfordma.us/Archive/ViewFile/Item/238,2026-08-25,
Oxford,oxford-ma/housing-authority-member,1,Arsenio Sousa Luz,verified-current,https://www.oxfordma.us/895/Housing-Authority,2026-08-25,
Oxford,oxford-ma/housing-authority-member,2,Wayne Alfred McFarland,verified-current,https://www.oxfordma.us/895/Housing-Authority,2026-08-25,
Oxford,oxford-ma/housing-authority-member,3,Mary Lorena Wells,verified-current,https://www.oxfordma.us/895/Housing-Authority,2026-08-25,
Oxford,oxford-ma/moderator,1,Cheryll Anne LeBlanc,verified-current,https://oxfordma.us/DocumentCenter/View/2845/May-19-2026---Official-Annual-Town-Election-Results,2026-08-25,
Oxford,oxford-ma/school-committee-member,1,Amanda Rose Bourbeau,verified-current,https://oxfordma.us/Archive/ViewFile/Item/238,2026-08-25,
Oxford,oxford-ma/school-committee-member,2,Palmina Elizabeth Griffin,verified-current,https://oxfordma.us/Archive/ViewFile/Item/238,2026-08-25,
Oxford,oxford-ma/school-committee-member,3,Todd M. Proctor,verified-current,https://oxfordma.us/Archive/ViewFile/Item/238,2026-08-25,
Oxford,oxford-ma/school-committee-member,4,Corey J. Burke,verified-current,https://oxfordma.us/DocumentCenter/View/2845/May-19-2026---Official-Annual-Town-Election-Results,2026-08-25,Current official materials vary between 'Corey' and 'Cory'; the 2026 election-result spelling is preserved here.
Oxford,oxford-ma/school-committee-member,5,Erin E. Pepka,verified-current,https://oxfordma.us/DocumentCenter/View/2845/May-19-2026---Official-Annual-Town-Election-Results,2026-08-25,
Oxford,oxford-ma/southern-worcester-county-regional-vocational-school-district-committee-member,1,David H. Grenier,verified-current,https://oxfordma.us/Archive/ViewFile/Item/238,2026-08-25,
Oxford,oxford-ma/southern-worcester-county-regional-vocational-school-district-committee-member,2,Benjamin J. LaMountain,verified-current,https://oxfordma.us/DocumentCenter/View/2845/May-19-2026---Official-Annual-Town-Election-Results,2026-08-25,
Palmer,palmer-ma/town-council-member,1,Barbara Barry,verified-current,https://www.townofpalmer.com/towncouncil,2026-08-25,
Palmer,palmer-ma/town-council-member,2,Jessica Ferry,verified-current,https://www.townofpalmer.com/towncouncil,2026-08-25,
Palmer,palmer-ma/town-council-member,3,Matthew Lemieux,verified-current,https://www.townofpalmer.com/towncouncil,2026-08-25,
Palmer,palmer-ma/town-council-member,4,Karl Williams,verified-current,https://www.townofpalmer.com/towncouncil,2026-08-25,
Palmer,palmer-ma/town-council-member,5,Jan McCoy,verified-current,https://www.townofpalmer.com/towncouncil,2026-08-25,
Palmer,palmer-ma/town-council-member,6,Philip Hebert,verified-current,https://www.townofpalmer.com/towncouncil,2026-08-25,
Palmer,palmer-ma/town-council-member,7,Ryan Gauthier,verified-current,https://www.townofpalmer.com/towncouncil,2026-08-25,
Palmer,palmer-ma/fire-water-district-no-1-prudential-committee-member,1,Daniel P. Belanger II,verified-current,https://www.townofpalmer.com/index.asp?DE=2391814C-70B3-4B54-8AEB-3B6DEB312ECA&SEC=E3EF158B-7092-480A-AAAC-2BB1E0A4B36C,2026-08-25,
Palmer,palmer-ma/fire-water-district-no-1-prudential-committee-member,2,Anthony E. Arventos,verified-current,https://www.townofpalmer.com/index.asp?DE=2391814C-70B3-4B54-8AEB-3B6DEB312ECA&SEC=E3EF158B-7092-480A-AAAC-2BB1E0A4B36C,2026-08-25,
Palmer,palmer-ma/fire-water-district-no-1-prudential-committee-member,3,Daniel P. McCarthy,verified-current,https://www.townofpalmer.com/index.asp?DE=2391814C-70B3-4B54-8AEB-3B6DEB312ECA&SEC=E3EF158B-7092-480A-AAAC-2BB1E0A4B36C,2026-08-25,
Palmer,palmer-ma/water-district-no-1-water-commissioner,1,Andrea Mastalerz,verified-current,https://www.townofpalmer.com/waterdistrict1,2026-08-25,
Palmer,palmer-ma/water-district-no-1-water-commissioner,2,Michael Burns,verified-current,https://www.townofpalmer.com/waterdistrict1,2026-08-25,
Palmer,palmer-ma/water-district-no-1-water-commissioner,3,Lawrence Jasak,verified-current,https://www.townofpalmer.com/waterdistrict1,2026-08-25,
Palmer,palmer-ma/fire-district-no-1-clerk,1,William K. Cole,verified-current,https://www.townofpalmer.com/index.asp?DE=2391814C-70B3-4B54-8AEB-3B6DEB312ECA&SEC=E3EF158B-7092-480A-AAAC-2BB1E0A4B36C,2026-08-25,
Palmer,palmer-ma/fire-water-district-no-1-moderator,1,Laurent R. McDonald,verified-current,https://www.townofpalmer.com/index.asp?DE=2391814C-70B3-4B54-8AEB-3B6DEB312ECA&SEC=E3EF158B-7092-480A-AAAC-2BB1E0A4B36C,2026-08-25,
Palmer,palmer-ma/three-rivers-fire-water-district-prudential-committee-member,1,Andrea Sullivan,verified-current,https://palmerma.govoffice3.com/index.asp?SEC=933C5915-5954-4F9C-8335-064D2490DA12&Type=B_BASIC&pri=0,2026-08-25,
Palmer,palmer-ma/three-rivers-fire-water-district-prudential-committee-member,2,Norman Czech,verified-current,https://palmerma.govoffice3.com/index.asp?SEC=933C5915-5954-4F9C-8335-064D2490DA12&Type=B_BASIC&pri=0,2026-08-25,
Palmer,palmer-ma/three-rivers-fire-water-district-prudential-committee-member,3,Mark Bogacz,verified-current,https://palmerma.govoffice3.com/index.asp?SEC=933C5915-5954-4F9C-8335-064D2490DA12&Type=B_BASIC&pri=0,2026-08-25,
Palmer,palmer-ma/three-rivers-fire-district-clerk,1,Guy Bellefleur,verified-current,https://palmerma.govoffice3.com/index.asp?SEC=98D8F89E-9FF3-49B5-9C65-AEDF8D0F88FA,2026-08-25,District clerk election mechanism remains a human-review item.
Palmer,palmer-ma/bondsville-fire-water-district-commissioner,1,Robert Young,verified-current,https://www.townofpalmer.com/waterdistrict3,2026-08-25,
Palmer,palmer-ma/bondsville-fire-water-district-commissioner,2,Richard Dranka,verified-current,https://www.townofpalmer.com/waterdistrict3,2026-08-25,
Palmer,palmer-ma/bondsville-fire-water-district-commissioner,3,,vacant,https://www.townofpalmer.com/waterdistrict3,2026-08-25,Official district page explicitly marks the third commissioner position vacant.
Palmer,palmer-ma/thorndike-water-district-commissioner,1,Helena Naglack,verified-current,https://www.townofpalmer.com/district4,2026-08-25,
Palmer,palmer-ma/thorndike-water-district-commissioner,2,Ralph Robak,verified-current,https://www.townofpalmer.com/district4,2026-08-25,
Palmer,palmer-ma/thorndike-water-district-commissioner,3,,unresolved,https://www.townofpalmer.com/district4,2026-08-25,"Official page includes a member whose displayed term expired June 30, 2026; the current third seat is therefore unresolved rather than carried stale."
Palmer,palmer-ma/school-committee-member,1,,unresolved,https://www.townofpalmer.com/townclerk,2026-08-25,Current post-June-2026 five-member School Committee roster was not safely reconciled during this batch.
Palmer,palmer-ma/planning-board-member,1,,unresolved,https://www.townofpalmer.com/townclerk,2026-08-25,Current post-June-2026 five-member Planning Board roster was not safely reconciled during this batch.
Palmer,palmer-ma/school-committee-member,2,,unresolved,https://www.townofpalmer.com/townclerk,2026-08-25,Current post-June-2026 five-member School Committee roster was not safely reconciled during this batch.
Palmer,palmer-ma/planning-board-member,2,,unresolved,https://www.townofpalmer.com/townclerk,2026-08-25,Current post-June-2026 five-member Planning Board roster was not safely reconciled during this batch.
Palmer,palmer-ma/school-committee-member,3,,unresolved,https://www.townofpalmer.com/townclerk,2026-08-25,Current post-June-2026 five-member School Committee roster was not safely reconciled during this batch.
Palmer,palmer-ma/planning-board-member,3,,unresolved,https://www.townofpalmer.com/townclerk,2026-08-25,Current post-June-2026 five-member Planning Board roster was not safely reconciled during this batch.
Palmer,palmer-ma/school-committee-member,4,,unresolved,https://www.townofpalmer.com/townclerk,2026-08-25,Current post-June-2026 five-member School Committee roster was not safely reconciled during this batch.
Palmer,palmer-ma/planning-board-member,4,,unresolved,https://www.townofpalmer.com/townclerk,2026-08-25,Current post-June-2026 five-member Planning Board roster was not safely reconciled during this batch.
Palmer,palmer-ma/school-committee-member,5,,unresolved,https://www.townofpalmer.com/townclerk,2026-08-25,Current post-June-2026 five-member School Committee roster was not safely reconciled during this batch.
Palmer,palmer-ma/planning-board-member,5,,unresolved,https://www.townofpalmer.com/townclerk,2026-08-25,Current post-June-2026 five-member Planning Board roster was not safely reconciled during this batch.
