municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
West Boylston,west-boylston-ma/cemetery-trustees,1,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/cemetery-trustees,2,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/cemetery-trustees,3,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/library-trustees,1,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/library-trustees,2,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/library-trustees,3,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/library-trustees,4,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/library-trustees,5,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/library-trustees,6,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/planning-board,1,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/planning-board,2,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/planning-board,3,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/planning-board,4,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/planning-board,5,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/light-board,1,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/light-board,2,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/light-board,3,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/water-commissioners,1,Robert Bryngelson Jr.,verified,https://www.westboylston-ma.gov/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Boylston,west-boylston-ma/water-commissioners,2,Stanley Szczurko Jr.,verified,https://www.westboylston-ma.gov/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Boylston,west-boylston-ma/water-commissioners,3,James LaMountain,verified,https://www.westboylston-ma.gov/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Boylston,west-boylston-ma/water-commissioners,4,Stephen Muscente,verified,https://www.westboylston-ma.gov/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Boylston,west-boylston-ma/water-commissioners,5,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/housing-authority,1,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/housing-authority,2,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/housing-authority,3,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Boylston,west-boylston-ma/housing-authority,4,,unresolved,https://www.westboylston-ma.gov/town-clerk,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/town-clerk,1,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/moderator,1,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/tree-warden,1,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/constables,1,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/constables,2,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/select-board,1,Michael Perez,verified,https://www.westbridgewaterma.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Bridgewater,west-bridgewater-ma/select-board,2,Marcie Lee,verified,https://www.westbridgewaterma.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Bridgewater,west-bridgewater-ma/select-board,3,Jeffrey Ryan,verified,https://www.westbridgewaterma.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Bridgewater,west-bridgewater-ma/assessors,1,Paula Bunker,verified,https://www.westbridgewaterma.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Bridgewater,west-bridgewater-ma/assessors,2,Cheryl Smith,verified,https://www.westbridgewaterma.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Bridgewater,west-bridgewater-ma/assessors,3,Molly Smith,verified,https://www.westbridgewaterma.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Bridgewater,west-bridgewater-ma/water-commissioners,1,Art Cabral,verified,https://www.westbridgewaterma.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Bridgewater,west-bridgewater-ma/water-commissioners,2,John Cruz,verified,https://www.westbridgewaterma.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Bridgewater,west-bridgewater-ma/water-commissioners,3,Mark McCloud,verified,https://www.westbridgewaterma.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Bridgewater,west-bridgewater-ma/board-of-health,1,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/board-of-health,2,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/board-of-health,3,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/school-committee,1,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/school-committee,2,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/school-committee,3,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/school-committee,4,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/school-committee,5,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/library-trustees,1,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/library-trustees,2,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/library-trustees,3,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/library-trustees,4,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/library-trustees,5,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/library-trustees,6,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/planning-board,1,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/planning-board,2,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/planning-board,3,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/planning-board,4,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/planning-board,5,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/housing-authority,1,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/housing-authority,2,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/housing-authority,3,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Bridgewater,west-bridgewater-ma/housing-authority,4,,unresolved,https://www.westbridgewaterma.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/moderator,1,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/town-clerk,1,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/select-board,1,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/select-board,2,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/select-board,3,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/assessors,1,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/assessors,2,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/assessors,3,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/board-of-health,1,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/board-of-health,2,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/board-of-health,3,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/common-committee,1,Bob Richard,verified,https://www.wbrookfield.com/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/common-committee,2,Diane Vayda,verified,https://www.wbrookfield.com/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/common-committee,3,Cassie Paolucci,verified,https://www.wbrookfield.com/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/housing-authority,1,Linda Artruc,verified,https://www.wbrookfield.com/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/housing-authority,2,Christine Kiraly-Thomas,verified,https://www.wbrookfield.com/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/housing-authority,3,Ann Toomey-Doane,verified,https://www.wbrookfield.com/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/housing-authority,4,Eric Von Bleicken,verified,https://www.wbrookfield.com/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/library-trustees,1,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/library-trustees,2,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/library-trustees,3,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/library-trustees,4,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/library-trustees,5,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/library-trustees,6,,unresolved,https://www.wbrookfield.com/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/planning-board,1,Timothy Morrell,verified,https://www.wbrookfield.com/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/planning-board,2,Steven Carroll,verified,https://www.wbrookfield.com/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/planning-board,3,Dean Wisniewski,verified,https://www.wbrookfield.com/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/planning-board,4,David Brown,verified,https://www.wbrookfield.com/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/planning-board,5,Wesley Slobody,verified,https://www.wbrookfield.com/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/water-commissioners,1,Philip Guerin,verified,https://www.wbrookfield.com/sites/g/files/vyhlif10131/f/uploads/2024_annual_town_report.pdf,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/water-commissioners,2,Lester Paquette Sr.,verified,https://www.wbrookfield.com/sites/g/files/vyhlif10131/f/uploads/2024_annual_town_report.pdf,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/water-commissioners,3,Brian Waz,verified,https://www.wbrookfield.com/sites/g/files/vyhlif10131/f/uploads/2024_annual_town_report.pdf,2026-08-25,Current holder verified from recent official roster/election evidence.
West Brookfield,west-brookfield-ma/quaboag-school-committee,1,,unresolved,https://www.quaboagrsd.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/quaboag-school-committee,2,,unresolved,https://www.quaboagrsd.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/quaboag-school-committee,3,,unresolved,https://www.quaboagrsd.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/quaboag-school-committee,4,,unresolved,https://www.quaboagrsd.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/quaboag-school-committee,5,,unresolved,https://www.quaboagrsd.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Brookfield,west-brookfield-ma/quaboag-school-committee,6,,unresolved,https://www.quaboagrsd.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/moderator,1,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/select-board,1,Wendy Reed,verified,https://www.wnewbury.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Newbury,west-newbury-ma/select-board,2,Barry Fogel,verified,https://www.wnewbury.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Newbury,west-newbury-ma/select-board,3,Christopher Wile,verified,https://www.wnewbury.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Newbury,west-newbury-ma/assessors,1,William Studzinski,verified,https://www.wnewbury.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Newbury,west-newbury-ma/assessors,2,Scott Goldthwaite,verified,https://www.wnewbury.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Newbury,west-newbury-ma/assessors,3,Richard Baker,verified,https://www.wnewbury.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Newbury,west-newbury-ma/board-of-health,1,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/board-of-health,2,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/board-of-health,3,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/library-trustees,1,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/library-trustees,2,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/library-trustees,3,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/library-trustees,4,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/library-trustees,5,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/library-trustees,6,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/library-trustees,7,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/library-trustees,8,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/library-trustees,9,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/water-commissioners,1,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/water-commissioners,2,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/water-commissioners,3,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/constables,1,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/constables,2,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/constables,3,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/parks-recreation,1,Wendy Willis,verified,https://www.wnewbury.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Newbury,west-newbury-ma/parks-recreation,2,Casey Fallon,verified,https://www.wnewbury.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Newbury,west-newbury-ma/parks-recreation,3,Douglas Mead,verified,https://www.wnewbury.org/,2026-08-25,Current holder verified from recent official roster/election evidence.
West Newbury,west-newbury-ma/planning-board,1,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/planning-board,2,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/planning-board,3,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Newbury,west-newbury-ma/planning-board,4,,unresolved,https://www.wnewbury.org/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
