municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Rowley,rowley-ma/triton-regional-school-committee-member,3,Michelene Shinnick,verified-current,https://www.townofrowley.net/DocumentCenter/View/3922/Elected-Officials,2026-08-25,"Current official municipal roster, certified election result, or continuing term supports this officeholder."
Rowley,rowley-ma/shellfish-commissioner,1,Stuart Dalzell III,verified-current,https://www.townofrowley.net/DocumentCenter/View/3922/Elected-Officials,2026-08-25,"Current official municipal roster, certified election result, or continuing term supports this officeholder."
Rowley,rowley-ma/shellfish-commissioner,2,Paul Lees,verified-current,https://www.townofrowley.net/DocumentCenter/View/3922/Elected-Officials,2026-08-25,"Current official municipal roster, certified election result, or continuing term supports this officeholder."
Rowley,rowley-ma/shellfish-commissioner,3,,unresolved,https://www.townofrowley.net/DocumentCenter/View/3479/2024-Annual-Town-Election-Certified-Results,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Royalston,royalston-ma/select-board-member,1,Mark Thompson,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/select-board-member,2,Bill Chapman,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/select-board-member,3,Linda Alger,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/town-clerk,1,Barbara Richardson,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/board-of-health-member,1,Philip Leger,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/board-of-health-member,2,Andrea Crete,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/board-of-health-member,3,Randy Divoll,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/planning-board-member,1,Kyle Nartowicz,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/planning-board-member,2,Kate Collins,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/planning-board-member,3,Tom Musco,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/planning-board-member,4,Joshua Doub,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/planning-board-member,5,Amy Sanden,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/assessor,1,James Richardson,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/assessor,2,Stephen Chase,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/assessor,3,Gary Winitzer,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/library-trustee,1,Jeffrey Mangum,verified-current,https://www.royalston-ma.gov/town-clerk/pages/annual-town-election,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/library-trustee,2,,unresolved,https://www.royalston-ma.gov/town-clerk/pages/annual-town-election,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Royalston,royalston-ma/library-trustee,3,,unresolved,https://www.royalston-ma.gov/town-clerk/pages/annual-town-election,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Royalston,royalston-ma/constable,1,,unresolved,https://www.royalston-ma.gov/town-clerk/pages/annual-town-election,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Royalston,royalston-ma/cemetery-commissioner,1,Roy Smith,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/cemetery-commissioner,2,Michael Richardson,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/cemetery-commissioner,3,Mikaela Florucci,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/jn-bartlett-fund-trustee,1,Roy Smith Jr.,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/jn-bartlett-fund-trustee,2,Gary Winitzer,verified-current,https://www.royalston-ma.gov/directory,2026-08-25,Current official directory or 2025 election material supports this officeholder.
Royalston,royalston-ma/jn-bartlett-fund-trustee,3,,unresolved,https://www.royalston-ma.gov/town-clerk/pages/annual-town-election,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Royalston,royalston-ma/jn-bartlett-fund-trustee,4,,unresolved,https://www.royalston-ma.gov/town-clerk/pages/annual-town-election,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Royalston,royalston-ma/athol-royalston-regional-school-committee-member,1,,unresolved,https://www.royalston-ma.gov/town-clerk/pages/annual-town-election,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Royalston,royalston-ma/athol-royalston-regional-school-committee-member,2,,unresolved,https://www.royalston-ma.gov/town-clerk/pages/annual-town-election,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Royalston,royalston-ma/athol-royalston-regional-school-committee-member,3,,unresolved,https://www.royalston-ma.gov/town-clerk/pages/annual-town-election,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/moderator,1,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/select-board-member,1,Illtyd Fernandez-Sierra,verified-current,https://www.townofrussell.us/contact,2026-08-25,Current official municipal contact/board page supports this officeholder.
Russell,russell-ma/select-board-member,2,Tom Kulig,verified-current,https://www.townofrussell.us/contact,2026-08-25,Current official municipal contact/board page supports this officeholder.
Russell,russell-ma/select-board-member,3,Wayne Precanico,verified-current,https://www.townofrussell.us/contact,2026-08-25,Current official municipal contact/board page supports this officeholder.
Russell,russell-ma/cemetery-commissioner,1,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/cemetery-commissioner,2,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/cemetery-commissioner,3,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/gateway-regional-school-committee-member,1,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/library-trustee,1,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/library-trustee,2,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/library-trustee,3,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/constable,1,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/constable,2,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/town-clerk,1,Kim Morgan,verified-current,https://www.townofrussell.us/contact,2026-08-25,Current official municipal contact/board page supports this officeholder.
Russell,russell-ma/sewer-commissioner,1,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/sewer-commissioner,2,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/sewer-commissioner,3,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/electric-light-commissioner,1,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/electric-light-commissioner,2,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/electric-light-commissioner,3,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/water-commissioner,1,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/water-commissioner,2,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/water-commissioner,3,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/planning-board-member,1,Dale Kratochvil,verified-current,https://www.townofrussell.us/planning-board,2026-08-25,Current official municipal contact/board page supports this officeholder.
Russell,russell-ma/planning-board-member,2,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/planning-board-member,3,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/planning-board-member,4,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/planning-board-member,5,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Russell,russell-ma/tree-warden,1,,unresolved,https://www.townofrussell.us/sites/g/files/vyhlif7626/f/uploads/june_2023.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rutland,rutland-ma/moderator,1,Randy Jordan,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/select-board-member,1,Sheila Dibb,verified-current,https://www.rutlandma.gov/245/Select-Board,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/select-board-member,2,Alex Mowatt,verified-current,https://www.rutlandma.gov/245/Select-Board,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/select-board-member,3,Leah Whiteman,verified-current,https://www.rutlandma.gov/245/Select-Board,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/select-board-member,4,Paul Mattson,verified-current,https://www.rutlandma.gov/245/Select-Board,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/select-board-member,5,Harry Sechman,verified-current,https://www.rutlandma.gov/245/Select-Board,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/town-clerk,1,Anita Carlson,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/assessor,1,Robin Tarani,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/assessor,2,Jeffrey Gibbs,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/assessor,3,,unresolved,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rutland,rutland-ma/board-of-health-member,1,Karin Prucnal,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/board-of-health-member,2,Scott Gilroy,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/board-of-health-member,3,,unresolved,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rutland,rutland-ma/planning-board-member,1,Alexander Maus,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/planning-board-member,2,Keith Tuttle,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/planning-board-member,3,Norman Anderson,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/planning-board-member,4,,unresolved,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rutland,rutland-ma/planning-board-member,5,,unresolved,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rutland,rutland-ma/library-trustee,1,Ruth Rovezzi,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/library-trustee,2,Shelley Mitchell,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/library-trustee,3,Jean Grant,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/library-trustee,4,Richard Lopez,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/library-trustee,5,,unresolved,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rutland,rutland-ma/library-trustee,6,,unresolved,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rutland,rutland-ma/wachusett-regional-school-committee-member,1,Kumara Govardhan,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/wachusett-regional-school-committee-member,2,Natalie Borreson,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/wachusett-regional-school-committee-member,3,Brett Beardmore,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Rutland,rutland-ma/southern-worcester-regional-vocational-school-committee-member,1,Ann Marie Pantos,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
