municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Nahant,nahant-ma/planning-board,2,,unresolved,https://www.nahant.org/wp-content/uploads/2025/05/2025-Annual-Town-Report.pdf,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Nahant,nahant-ma/planning-board,3,,unresolved,https://www.nahant.org/wp-content/uploads/2025/05/2025-Annual-Town-Report.pdf,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Nahant,nahant-ma/planning-board,4,,unresolved,https://www.nahant.org/wp-content/uploads/2025/05/2025-Annual-Town-Report.pdf,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Nahant,nahant-ma/planning-board,5,,unresolved,https://www.nahant.org/wp-content/uploads/2025/05/2025-Annual-Town-Report.pdf,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Nahant,nahant-ma/housing-authority,1,,unresolved,https://www.nahant.org/wp-content/uploads/2025/05/2025-Annual-Town-Report.pdf,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Nahant,nahant-ma/housing-authority,2,,unresolved,https://www.nahant.org/wp-content/uploads/2025/05/2025-Annual-Town-Report.pdf,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Nahant,nahant-ma/housing-authority,3,,unresolved,https://www.nahant.org/wp-content/uploads/2025/05/2025-Annual-Town-Report.pdf,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/select-board,1,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/select-board,2,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/select-board,3,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/town-clerk-treasurer,1,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/assessor,1,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/collector-of-taxes,1,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/tree-warden,1,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/school-committee,1,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/school-committee,2,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/school-committee,3,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/board-of-health,1,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/board-of-health,2,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/board-of-health,3,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/library-trustees,1,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/library-trustees,2,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/library-trustees,3,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/moderator,1,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/auditor,1,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/planning-board,1,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/planning-board,2,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/planning-board,3,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/planning-board,4,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
New Ashford,new-ashford-ma/planning-board,5,,unresolved,https://newashfordma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/select-board,1,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/select-board,2,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/select-board,3,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/finance-committee,1,Linda Levernoch,verified,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder verified from recent official roster/election evidence.
Washington,washington-ma/finance-committee,2,Debra “Meg” Megas,verified,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder verified from recent official roster/election evidence.
Washington,washington-ma/finance-committee,3,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/finance-committee,4,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/finance-committee,5,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/planning-board,1,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/planning-board,2,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/planning-board,3,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/planning-board,4,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/planning-board,5,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/municipal-light-board,1,Pauline Clark,verified,https://www.washington-ma.gov/municipal-light-board,2026-08-25,Current holder verified from recent official roster/election evidence.
Washington,washington-ma/municipal-light-board,2,Richard Spencer,verified,https://www.washington-ma.gov/municipal-light-board,2026-08-25,Current holder verified from recent official roster/election evidence.
Washington,washington-ma/municipal-light-board,3,John McElwain,verified,https://www.washington-ma.gov/municipal-light-board,2026-08-25,Current holder verified from recent official roster/election evidence.
Washington,washington-ma/moderator,1,Matthew Watson,verified,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder verified from recent official roster/election evidence.
Washington,washington-ma/town-clerk,1,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/central-berkshire-regional-school-committee,1,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/fence-viewers,1,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/fence-viewers,2,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/field-drivers,1,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/field-drivers,2,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/measurer-of-wood-bark,1,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/sexton,1,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/assistant-sexton,1,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/surveyor-of-lumber,1,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Washington,washington-ma/tree-warden,1,,unresolved,https://www.washington-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/board-of-assessors,1,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/board-of-assessors,2,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/board-of-assessors,3,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/board-of-health,1,Sara C Shaw,verified,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/board-of-health,2,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/board-of-health,3,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/constables,1,Michael Abril,verified,https://www.wrentham.gov/DocumentCenter/View/6377/2025-Annual-Town-Election-Results-PDF,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/constables,2,Michael Galasso,verified,https://www.wrentham.gov/DocumentCenter/View/6377/2025-Annual-Town-Election-Results-PDF,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/constables,3,Peter Tullock,verified,https://www.wrentham.gov/DocumentCenter/View/6377/2025-Annual-Town-Election-Results-PDF,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/library-trustees,1,Honora Rainville,verified,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/library-trustees,2,Diane Rook,verified,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/library-trustees,3,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/library-trustees,4,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/library-trustees,5,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/library-trustees,6,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/moderator,1,Edward Goddard,verified,https://www.wrentham.gov/DocumentCenter/View/6377/2025-Annual-Town-Election-Results-PDF,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/planning-board,1,Robert English,verified,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/planning-board,2,Charles Woodhams Jr.,verified,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/planning-board,3,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/planning-board,4,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/planning-board,5,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/planning-board,6,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/planning-board,7,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/select-board,1,Michelle Rouse,verified,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/select-board,2,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/select-board,3,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/select-board,4,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/select-board,5,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/town-clerk,1,Ann V. Fisk,verified,https://www.wrentham.gov/DocumentCenter/View/6377/2025-Annual-Town-Election-Results-PDF,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/school-committee,1,Cynthia Fuller,verified,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/school-committee,2,Lawrence Greene,verified,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/school-committee,3,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/school-committee,4,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/school-committee,5,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/king-philip-regional-school-committee,1,Veronica M Gonzalez,verified,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder verified from recent official roster/election evidence.
Wrentham,wrentham-ma/king-philip-regional-school-committee,2,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/king-philip-regional-school-committee,3,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/housing-authority,1,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/housing-authority,2,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Wrentham,wrentham-ma/housing-authority,3,,unresolved,https://www.wrentham.gov/184/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/select-board,1,Mark R. Forest,verified,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder verified from recent official roster/election evidence.
Yarmouth,yarmouth-ma/select-board,2,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/select-board,3,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/select-board,4,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/select-board,5,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/dennis-yarmouth-regional-school-committee,1,Joe B. Glynn,verified,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder verified from recent official roster/election evidence.
Yarmouth,yarmouth-ma/dennis-yarmouth-regional-school-committee,2,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/dennis-yarmouth-regional-school-committee,3,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/dennis-yarmouth-regional-school-committee,4,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/dennis-yarmouth-regional-school-committee,5,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/moderator,1,James Kevin Saben,verified,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder verified from recent official roster/election evidence.
Yarmouth,yarmouth-ma/housing-authority,1,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/housing-authority,2,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/housing-authority,3,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/old-kings-highway-historic-district-committee,1,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/old-kings-highway-historic-district-committee,2,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/old-kings-highway-historic-district-committee,3,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Yarmouth,yarmouth-ma/old-kings-highway-historic-district-committee,4,,unresolved,https://www.yarmouth.ma.us/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
