municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Westford,westford-ma/library-trustees,1,Marianne Chiulli Fleckner,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/library-trustees,2,Deborah Teal,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/library-trustees,3,Elizabeth Diercks,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/library-trustees,4,Glen Secor,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/library-trustees,5,Mary Elizabeth Siegel,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/library-trustees,6,Dana Marie Riegert,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/moderator,1,Christopher Sanders,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/planning-board,1,Michael Edward Bonenfant,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/planning-board,2,Robert L Shaffer Jr,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/planning-board,3,Joan Carmella Croteau,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/planning-board,4,Dylan O’Connor,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/planning-board,5,Darrin Wizst,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/school-committee,1,Laurie J Oliver,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/school-committee,2,Kathryn Anne Clear,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/school-committee,3,Thomas Philip Laflamme,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/school-committee,4,Shana Ann Farnsworth,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/school-committee,5,Jessica Lynn Silverman,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/school-committee,6,Valery Young,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westford,westford-ma/school-committee,7,William McDonald,verified,https://westfordma.gov/DocumentCenter/View/18185/5-5-2026-Annual-election-OFFICIAL-results-pm-2,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/selectboard,1,Scott Johndrow,verified,https://westhamptonma.gov/boards__committees/selectboard/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/selectboard,2,Susan Bronstein,verified,https://westhamptonma.gov/boards__committees/selectboard/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/selectboard,3,Jennifer Milikowsky,verified,https://westhamptonma.gov/boards__committees/selectboard/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/finance-committee,1,Tad Weiss,verified,https://westhamptonma.gov/boards__committees/finance-committee/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/finance-committee,2,Steve Holt,verified,https://westhamptonma.gov/boards__committees/finance-committee/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/finance-committee,3,Scott Stanton,verified,https://westhamptonma.gov/boards__committees/finance-committee/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/finance-committee,4,Maureen Dempsey,verified,https://westhamptonma.gov/boards__committees/finance-committee/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/finance-committee,5,Jeremy R Durrin,verified,https://westhamptonma.gov/boards__committees/finance-committee/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/finance-committee,6,Jon Albitz,verified,https://westhamptonma.gov/boards__committees/finance-committee/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/finance-committee,7,Jennifer Milikowsky,verified,https://westhamptonma.gov/boards__committees/finance-committee/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/board-of-assessors,1,Marilyn Witherell,verified,https://westhamptonma.gov/boards__committees/assessors/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/board-of-assessors,2,,unresolved,https://westhamptonma.gov/wp-content/uploads/OFFICIAL-ELECTION-RESULTS-Local-June-6-2026-1.pdf,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westhampton,westhampton-ma/board-of-assessors,3,,unresolved,https://westhamptonma.gov/wp-content/uploads/OFFICIAL-ELECTION-RESULTS-Local-June-6-2026-1.pdf,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westhampton,westhampton-ma/school-committee,1,Morley Cleary,verified,https://westhamptonma.gov/departments/schools/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/school-committee,2,Peter Cleary,verified,https://westhamptonma.gov/departments/schools/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/school-committee,3,Patricia Blakesley,verified,https://westhamptonma.gov/departments/schools/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/school-committee,4,Julia Lennen,verified,https://westhamptonma.gov/departments/schools/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/school-committee,5,Matthew Clark,verified,https://westhamptonma.gov/departments/schools/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/planning-board,1,Wade Clement,verified,https://westhamptonma.gov/boards__committees/planning-board/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/planning-board,2,Donald (Pat) Coffey,verified,https://westhamptonma.gov/boards__committees/planning-board/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/planning-board,3,John Zimmerman,verified,https://westhamptonma.gov/boards__committees/planning-board/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/planning-board,4,Susan Bronstein,verified,https://westhamptonma.gov/boards__committees/planning-board/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/planning-board,5,Jennifer Milikowsky,verified,https://westhamptonma.gov/boards__committees/planning-board/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/hampshire-regional-school-committee,1,Scott Johndrow,verified,https://westhamptonma.gov/departments/schools/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/hampshire-regional-school-committee,2,,unresolved,https://westhamptonma.gov/wp-content/uploads/OFFICIAL-ELECTION-RESULTS-Local-June-6-2026-1.pdf,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westhampton,westhampton-ma/constables,South,Charles Inman,verified,https://westhamptonma.gov/officials-employees/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/constables,2,,unresolved,https://westhamptonma.gov/wp-content/uploads/OFFICIAL-ELECTION-RESULTS-Local-June-6-2026-1.pdf,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westhampton,westhampton-ma/constables,3,,unresolved,https://westhamptonma.gov/wp-content/uploads/OFFICIAL-ELECTION-RESULTS-Local-June-6-2026-1.pdf,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westhampton,westhampton-ma/library-trustees,1,Jacqueline Brodeur,verified,https://westhamptonma.gov/boards__committees/library-trustees/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/library-trustees,2,Angela Griefen,verified,https://westhamptonma.gov/boards__committees/library-trustees/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/library-trustees,3,Deb Estelle,verified,https://westhamptonma.gov/boards__committees/library-trustees/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/library-trustees,4,Anne Marie O’Reilly,verified,https://westhamptonma.gov/boards__committees/library-trustees/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/library-trustees,5,Alison Thirkield,verified,https://westhamptonma.gov/boards__committees/library-trustees/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/library-trustees,6,Richard Tracy,verified,https://westhamptonma.gov/boards__committees/library-trustees/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/moderator,1,Benjamin Warren,verified,https://westhamptonma.gov/wp-content/uploads/OFFICIAL-ELECTION-RESULTS-Local-June-6-2026-1.pdf,2026-08-25,Current holder verified from recent official roster/election evidence.
Westhampton,westhampton-ma/tree-warden,1,Thomas A Jenkins,verified,https://westhamptonma.gov/officials-employees/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/moderator,1,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/select-board,1,Melissa A Banks,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/select-board,2,Michael B Cooley,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/select-board,3,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/board-of-health,1,Michael G Popik,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/board-of-health,2,Edward Simoncini Jr,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/board-of-health,3,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/board-of-assessors,1,Donald L Frigoletto,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/board-of-assessors,2,Robin L Holm,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/board-of-assessors,3,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/library-trustees,1,Tiffany G Davis,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/library-trustees,2,Neepa C Shah,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/library-trustees,3,Margherita Altobelli,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/library-trustees,4,Michelle L Miller,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/library-trustees,5,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/library-trustees,6,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/hager-park-commission,1,Alan Wiktorski,verified,https://www.westminster-ma.gov/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/hager-park-commission,2,Christopher Mossman,verified,https://www.westminster-ma.gov/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/hager-park-commission,3,Matthew Pearson,verified,https://www.westminster-ma.gov/,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/planning-board,1,Amy Fantoni,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/planning-board,2,Jaclyn M Nally,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/planning-board,3,Marie N Auger,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/planning-board,4,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/planning-board,5,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/housing-authority,1,Brenda M Albert,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/housing-authority,2,Zachary U Banks,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/housing-authority,3,Peter F Yraola,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/housing-authority,4,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/constables,1,Salvatore J Albert Jr,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/constables,2,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/cemetery-commission,1,Brian Vincent,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/cemetery-commission,2,Paul J Banks Jr,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/cemetery-commission,3,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/regional-school-committee,1,Courtney Rose McGee,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/regional-school-committee,2,Janet C Smith,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/regional-school-committee,3,Wendy Smolinsky,verified,https://www.westminster-ma.gov/town-clerk/files/2025-elected-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westminster,westminster-ma/regional-school-committee,4,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/regional-school-committee,5,,unresolved,https://www.westminster-ma.gov/town-clerk/files/2025-annual-town-election-results,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westminster,westminster-ma/town-clerk,1,Ellen M Sheehan,verified,https://www.westminster-ma.gov/people/ellen-m-sheehan-cmmc-cmc,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/select-board,1,John F McDonald,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/select-board,2,Alfred L Aydelott,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/select-board,3,Lise N Revers,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/select-board,4,Rebecca J Mercuri,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/select-board,5,Anupam Sachdev,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/school-committee,1,Daina Selvig,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/school-committee,2,Tiao Xie,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/school-committee,3,Kenneth Newberg,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/school-committee,4,Jane Li,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/school-committee,5,Stephen F Dietz,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/moderator,1,Ripley E Hastings,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/planning-board,1,Alex Selvig,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/planning-board,2,Shawn Lanier,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/planning-board,3,Leslie Glynn,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/planning-board,4,Jing Yu,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/planning-board,5,Adrienne Giske,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/board-of-assessors,1,John Hennessey,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/board-of-assessors,2,M Dana Gould,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/board-of-assessors,3,Phyllis R Kominz,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/board-of-assessors,4,Paul L Zorfass,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/board-of-assessors,5,Tamilyn M Liesenfeld,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/recreation-commission,1,Andrew D’Amaro,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/recreation-commission,2,Jessica Catlin,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/recreation-commission,3,Ajit Singh Puri,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/recreation-commission,4,Trevor MacDonald,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/recreation-commission,5,Arthur Gibson,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/recreation-commission,6,Chikaebere Toure,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/recreation-commission,7,Nicolas Warren,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/library-trustees,1,Susan Scott,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/library-trustees,2,Christopher Wells,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Official town roster spells first name “Christoher”; normalized here to Christopher.
Weston,weston-ma/library-trustees,3,Heidi Hardin,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/library-trustees,4,Shaheen Z Parks,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/library-trustees,5,Emma J Kwon,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/library-trustees,6,Joseph W Mullin,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/board-of-health,1,Laura Azzam,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/board-of-health,2,Jennifer Kickham MD,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/board-of-health,3,Diana C Chaplin,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/commissioners-of-trust-funds,1,Robert Reitano,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/commissioners-of-trust-funds,2,,vacant,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current official roster marks this seat vacant.
Weston,weston-ma/commissioners-of-trust-funds,3,Kevin P O’Connell,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/measurers-of-lumber,1,Alan W Day,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/measurers-of-lumber,2,Daniel G McDonald,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Weston,weston-ma/measurers-of-lumber,3,Julie D Hyde,verified,https://westonma.gov/387/Elected-Town-Officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/select-board,1,Richard Brewer,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/select-board,2,Craig Dutra,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/select-board,3,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
