municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Littleton,littleton-ma/library-trustees,2,Felicia Baruffi,verified,https://www.littletonma.org/257/Library-Trustees,2026-08-25,Current holder verified from recent official roster/election evidence.
Littleton,littleton-ma/library-trustees,3,Kimberly H Harriman,verified,https://www.littletonma.org/257/Library-Trustees,2026-08-25,Current holder verified from recent official roster/election evidence.
Littleton,littleton-ma/library-trustees,4,David I Spanagel,verified,https://www.littletonma.org/257/Library-Trustees,2026-08-25,Current holder verified from recent official roster/election evidence.
Littleton,littleton-ma/library-trustees,5,Stephanie Pesce Kraft,verified,https://www.littletonma.org/257/Library-Trustees,2026-08-25,Current holder verified from recent official roster/election evidence.
Littleton,littleton-ma/library-trustees,6,Sarah Donovan,verified,https://www.littletonma.org/257/Library-Trustees,2026-08-25,Current holder verified from recent official roster/election evidence.
Littleton,littleton-ma/parks-recreation-commission,1,Robert Rounce,verified,https://www.littletonma.org/260/Parks-Recreation-Commission,2026-08-25,Current holder verified from recent official roster/election evidence.
Littleton,littleton-ma/parks-recreation-commission,2,Solomon Marini,verified,https://www.littletonma.org/260/Parks-Recreation-Commission,2026-08-25,Current holder verified from recent official roster/election evidence.
Littleton,littleton-ma/parks-recreation-commission,3,E Peter Church,verified,https://www.littletonma.org/260/Parks-Recreation-Commission,2026-08-25,Current holder verified from recent official roster/election evidence.
Littleton,littleton-ma/parks-recreation-commission,4,,vacant,https://www.littletonma.org/260/Parks-Recreation-Commission,2026-08-25,Current official roster shows one vacancy.
Littleton,littleton-ma/parks-recreation-commission,5,Norman H Young,verified,https://www.littletonma.org/260/Parks-Recreation-Commission,2026-08-25,Current holder verified from recent official roster/election evidence.
Littleton,littleton-ma/housing-authority,1,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/housing-authority,2,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/housing-authority,3,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/planning-board,1,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/planning-board,2,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/planning-board,3,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/planning-board,4,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/planning-board,5,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/school-committee,1,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/school-committee,2,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/school-committee,3,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/school-committee,4,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/school-committee,5,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/commissioners-of-trust-funds,1,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/commissioners-of-trust-funds,2,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/commissioners-of-trust-funds,3,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/water-commission,1,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/water-commission,2,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/water-commission,3,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/water-commission,4,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Littleton,littleton-ma/water-commission,5,,unresolved,https://www.littletonma.org/179/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/moderator,1,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/select-board,1,Dan Zwirko,verified,https://www.longmeadowma.gov/DocumentCenter/View/10172/2025-Annual-Town-Election-Results-PDF,2026-08-25,Current holder verified from recent official roster/election evidence.
Longmeadow,longmeadow-ma/select-board,2,Shelly Maynard-Dewolf,verified,https://www.longmeadowma.gov/DocumentCenter/View/10172/2025-Annual-Town-Election-Results-PDF,2026-08-25,Current holder verified from recent official roster/election evidence.
Longmeadow,longmeadow-ma/select-board,3,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/select-board,4,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/select-board,5,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/school-committee,1,Zachary Verriden,verified,https://www.longmeadowma.gov/DocumentCenter/View/10172/2025-Annual-Town-Election-Results-PDF,2026-08-25,Current holder verified from recent official roster/election evidence.
Longmeadow,longmeadow-ma/school-committee,2,Emily Hansen,verified,https://www.longmeadowma.gov/DocumentCenter/View/10172/2025-Annual-Town-Election-Results-PDF,2026-08-25,Current holder verified from recent official roster/election evidence.
Longmeadow,longmeadow-ma/school-committee,3,H. Kate Bean,verified,https://www.longmeadowma.gov/DocumentCenter/View/10172/2025-Annual-Town-Election-Results-PDF,2026-08-25,Current holder verified from recent official roster/election evidence.
Longmeadow,longmeadow-ma/school-committee,4,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/school-committee,5,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/school-committee,6,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/school-committee,7,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/planning-board,1,Cheryl Thibodeau,verified,https://www.longmeadowma.gov/DocumentCenter/View/10172/2025-Annual-Town-Election-Results-PDF,2026-08-25,Current holder verified from recent official roster/election evidence.
Longmeadow,longmeadow-ma/planning-board,2,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/planning-board,3,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/planning-board,4,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/planning-board,5,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/housing-authority,1,Sanjiv Nandlal Reejhsinghani,verified,https://www.longmeadowma.gov/DocumentCenter/View/10172/2025-Annual-Town-Election-Results-PDF,2026-08-25,Current holder verified from recent official roster/election evidence.
Longmeadow,longmeadow-ma/housing-authority,2,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Longmeadow,longmeadow-ma/housing-authority,3,,unresolved,https://www.longmeadowma.gov/169/Election-Information,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/councilor-at-large,1,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/councilor-at-large,2,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/councilor-at-large,3,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/district-councilor,1,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/district-councilor,2,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/district-councilor,3,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/district-councilor,4,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/district-councilor,5,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/district-councilor,6,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/district-councilor,7,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/district-councilor,8,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/school-committee-at-large,1,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/school-committee-at-large,2,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/district-school-committee,1,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/district-school-committee,2,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/district-school-committee,3,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lowell,lowell-ma/district-school-committee,4,,unresolved,https://www.lowellma.gov/294/Elections,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Montgomery,montgomery-ma/select-board,1,Mike Morrissey,verified,https://montgomeryma.gov/wp-content/uploads/2026/05/MT-Breeze-MAY-2026.pdf,2026-08-25,Current holder verified from recent official roster/election evidence.
Montgomery,montgomery-ma/select-board,2,Donald Washburn,verified,https://montgomeryma.gov/wp-content/uploads/2026/05/MT-Breeze-MAY-2026.pdf,2026-08-25,Current holder verified from recent official roster/election evidence.
Montgomery,montgomery-ma/select-board,3,Jacob Chapman,verified,https://montgomeryma.gov/wp-content/uploads/2026/05/MT-Breeze-MAY-2026.pdf,2026-08-25,Current holder verified from recent official roster/election evidence.
Montgomery,montgomery-ma/town-clerk,1,Cheryl Masciadrelli,verified,https://montgomeryma.gov/wp-content/uploads/2026/05/MT-Breeze-MAY-2026.pdf,2026-08-25,Current holder verified from recent official roster/election evidence.
Montgomery,montgomery-ma/treasurer-collector,1,Renee Carnevale,verified,https://montgomeryma.gov/wp-content/uploads/2026/05/MT-Breeze-MAY-2026.pdf,2026-08-25,Current holder verified from recent official roster/election evidence.
Montgomery,montgomery-ma/board-of-assessors,1,,unresolved,https://montgomeryma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Montgomery,montgomery-ma/board-of-assessors,2,,unresolved,https://montgomeryma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Montgomery,montgomery-ma/board-of-assessors,3,,unresolved,https://montgomeryma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Montgomery,montgomery-ma/planning-board,1,Phil Camp,verified,https://montgomeryma.gov/wp-content/uploads/2026/05/MT-Breeze-MAY-2026.pdf,2026-08-25,Current holder verified from recent official roster/election evidence.
Montgomery,montgomery-ma/planning-board,2,,unresolved,https://montgomeryma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Montgomery,montgomery-ma/planning-board,3,,unresolved,https://montgomeryma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Montgomery,montgomery-ma/planning-board,4,,unresolved,https://montgomeryma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Montgomery,montgomery-ma/planning-board,5,,unresolved,https://montgomeryma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Montgomery,montgomery-ma/school-committee-representative,1,Peter DeGregorio,verified,https://montgomeryma.gov/wp-content/uploads/2026/05/MT-Breeze-MAY-2026.pdf,2026-08-25,Current holder verified from recent official roster/election evidence.
Montgomery,montgomery-ma/moderator,1,,unresolved,https://montgomeryma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Montgomery,montgomery-ma/library-trustees,1,,unresolved,https://montgomeryma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Montgomery,montgomery-ma/library-trustees,2,,unresolved,https://montgomeryma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Montgomery,montgomery-ma/library-trustees,3,,unresolved,https://montgomeryma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/select-board,1,Dorothy Becker-Bonbrake,verified,https://www.mountwashington-ma.gov/,2026-08-25,Current holder verified from recent official roster/election evidence.
Mount Washington,mount-washington-ma/select-board,2,Lesliann Furcht,verified,https://www.mountwashington-ma.gov/,2026-08-25,Current holder verified from recent official roster/election evidence.
Mount Washington,mount-washington-ma/select-board,3,Keith Torrico,verified,https://www.mountwashington-ma.gov/,2026-08-25,Current holder verified from recent official roster/election evidence.
Mount Washington,mount-washington-ma/town-clerk,1,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/treasurer,1,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/library-trustees,1,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/library-trustees,2,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/library-trustees,3,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/constable,1,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/moderator,1,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/school-committee,1,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/school-committee,2,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/school-committee,3,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/board-of-assessors,1,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/board-of-assessors,2,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/board-of-assessors,3,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/planning-board,1,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/planning-board,2,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/planning-board,3,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/planning-board,4,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Mount Washington,mount-washington-ma/planning-board,5,,unresolved,https://www.mountwashington-ma.gov/,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
