municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Wayland,wayland-ma/library-trustees,5,Anna Blazier,verified,https://www.wayland.ma.us/254/Board-of-Library-Trustees,2026-08-25,Current holder supported by recent official result or live official roster.
Wayland,wayland-ma/library-trustees,6,George Winfield Treese,verified,https://www.wayland.ma.us/254/Board-of-Library-Trustees,2026-08-25,Current holder supported by recent official result or live official roster.
Wayland,wayland-ma/board-of-health,1,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/board-of-health,2,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/board-of-health,3,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/board-of-health,4,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/board-of-health,5,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/planning-board,1,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/planning-board,2,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/planning-board,3,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/planning-board,4,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/planning-board,5,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/planning-board-associate,1,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/board-of-public-works,1,Michael Wegerbauer,verified,https://www.wayland.ma.us/274/Board-of-Public-Works,2026-08-25,Current holder supported by recent official result or live official roster.
Wayland,wayland-ma/board-of-public-works,2,Michael Spelman,verified,https://www.wayland.ma.us/274/Board-of-Public-Works,2026-08-25,Current holder supported by recent official result or live official roster.
Wayland,wayland-ma/board-of-public-works,3,Judy Ling,verified,https://www.wayland.ma.us/274/Board-of-Public-Works,2026-08-25,Current holder supported by recent official result or live official roster.
Wayland,wayland-ma/board-of-public-works,4,Tsung Chiang,verified,https://www.wayland.ma.us/274/Board-of-Public-Works,2026-08-25,Current holder supported by recent official result or live official roster.
Wayland,wayland-ma/board-of-public-works,5,Jonathan Storer,verified,https://www.wayland.ma.us/274/Board-of-Public-Works,2026-08-25,Current holder supported by recent official result or live official roster.
Wayland,wayland-ma/recreation-commission,1,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/recreation-commission,2,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/recreation-commission,3,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/recreation-commission,4,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/recreation-commission,5,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/trust-fund-commission,1,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/trust-fund-commission,2,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/trust-fund-commission,3,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/housing-authority,1,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/housing-authority,2,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/housing-authority,3,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wayland,wayland-ma/housing-authority,4,,unresolved,https://www.wayland.ma.us/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/select-board,1,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/select-board,2,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/select-board,3,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/select-board,4,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/select-board,5,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/moderator,1,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/school-committee,1,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/school-committee,2,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/school-committee,3,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/school-committee,4,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/school-committee,5,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/town-clerk,1,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/finance-committee,1,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/finance-committee,2,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/finance-committee,3,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/library-trustees,1,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/library-trustees,2,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/library-trustees,3,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/library-trustees,4,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/library-trustees,5,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/library-trustees,6,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/library-trustees,7,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/housing-authority,1,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/housing-authority,2,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/housing-authority,3,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/housing-authority,4,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/redevelopment-authority,1,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/redevelopment-authority,2,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/redevelopment-authority,3,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/redevelopment-authority,4,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/board-of-health,1,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/board-of-health,2,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Webster,webster-ma/board-of-health,3,,unresolved,https://www.webster-ma.gov/1238/2026-Sample-Ballot,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/town-clerk,1,K.C. Kato,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/select-board,1,Marjorie R. Freiman,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/select-board,2,Colette E. Aufranc,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/select-board,3,Kenneth C. Largess III,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/select-board,4,Thomas H. Ulfelder,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/select-board,5,Elizabeth Sullivan Woods,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/board-of-assessors,1,W. Arthur Garrity III,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/board-of-assessors,2,Stephen R. Burtt,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/board-of-assessors,3,Stephen D. Mahoney,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/board-of-health,1,Marcia Testa Simonson,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/board-of-health,2,Susan E. Eklund,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/board-of-health,3,Linda Grape,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/housing-authority,1,Janice Coduri,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/housing-authority,2,Lisa Heyison,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/housing-authority,3,Odessa MB Sanchez,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/library-trustees,1,Marla L. Robinson,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/library-trustees,2,Maria Ashbrook,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/library-trustees,3,Aunoy Banerjee,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/library-trustees,4,Ann Howley,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/library-trustees,5,Maura Murphy,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/library-trustees,6,Diane Savage,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/moderator,1,Mark Kaplan,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/natural-resources-commission,1,Steven Park,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/natural-resources-commission,2,Melinda Arias-Voci,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/natural-resources-commission,3,Bea Bezmalinovic Dhebar,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/natural-resources-commission,4,Thomas Hammond Jr.,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/natural-resources-commission,5,Joseph Schott,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/planning-board,1,Marc W. Charney,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/planning-board,2,Edward Chazen,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/planning-board,3,Patricia Mallette,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/planning-board,4,James Roberti,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/planning-board,5,Thomas Taylor,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/board-of-public-works,1,Jeffrey Wechsler,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/board-of-public-works,2,Edward Hall,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/board-of-public-works,3,Michael McManus,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/recreation-commission,1,Paul A. Cramer,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/recreation-commission,2,Middleton Ansley Martin,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/recreation-commission,3,Garfield Miller,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/recreation-commission,4,Laurance Stuntz,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/recreation-commission,5,Mark Wolfson,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/school-committee,1,Niki Brinkman-Ofenloch,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/school-committee,2,Linda Chow,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/school-committee,3,Illana Nissenbaum,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/school-committee,4,Costas Panagopoulos,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/school-committee,5,Robert Edward Sullivan,verified,https://www.wellesleyma.gov/313/Elected-Boards-Officials,2026-08-25,Current holder supported by recent official result or live official roster.
Wellesley,wellesley-ma/representative-town-meeting,1,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,2,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,3,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,4,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,5,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,6,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,7,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,8,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,9,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,10,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,11,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,12,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,13,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,14,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,15,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,16,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,17,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,18,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,19,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,20,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,21,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,22,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,23,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,24,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,25,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Wellesley,wellesley-ma/representative-town-meeting,26,,unresolved,https://wellesleyma.gov/DocumentCenter/View/50094/2026-Annual-Town-Election---OFFICIAL-RESULTS?bidId=,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
