municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Paxton,paxton-ma/municipal-light-commissioner,1,Yvette Orell,verified-current,https://www.paxtonma.gov/1227/Light-Commission,2026-08-25,
Paxton,paxton-ma/municipal-light-commissioner,2,Emerson W. Wheeler III,verified-current,https://www.paxtonma.gov/1227/Light-Commission,2026-08-25,
Paxton,paxton-ma/municipal-light-commissioner,3,Michael Benoit,verified-current,https://www.paxtonma.gov/1227/Light-Commission,2026-08-25,
Paxton,paxton-ma/planning-board-member,1,Jason Burgess,verified-current,https://www.paxtonma.gov/1225/Planning-Board,2026-08-25,
Paxton,paxton-ma/planning-board-member,2,Neil Bagdis,verified-current,https://www.paxtonma.gov/1225/Planning-Board,2026-08-25,
Paxton,paxton-ma/planning-board-member,3,Bruno Frongillo,verified-current,https://www.paxtonma.gov/1225/Planning-Board,2026-08-25,
Paxton,paxton-ma/planning-board-member,4,David Bloom,verified-current,https://www.paxtonma.gov/1225/Planning-Board,2026-08-25,
Paxton,paxton-ma/planning-board-member,5,Peter Schur,verified-current,https://www.paxtonma.gov/1225/Planning-Board,2026-08-25,
Paxton,paxton-ma/recreation-commissioner,1,Andrew Newton,verified-current,https://www.paxtonma.gov/1224/Recreation-Commission,2026-08-25,
Paxton,paxton-ma/recreation-commissioner,2,Heather Burgess,verified-current,https://www.paxtonma.gov/1224/Recreation-Commission,2026-08-25,
Paxton,paxton-ma/recreation-commissioner,3,R. Dustin Hill,verified-current,https://www.paxtonma.gov/1224/Recreation-Commission,2026-08-25,
Paxton,paxton-ma/recreation-commissioner,4,Heather Larson,verified-current,https://www.paxtonma.gov/1224/Recreation-Commission,2026-08-25,
Paxton,paxton-ma/recreation-commissioner,5,Caitrin Tesch,verified-current,https://www.paxtonma.gov/1224/Recreation-Commission,2026-08-25,Temporary vacancy-filler appointed until the 2027 Annual Town Election.
Paxton,paxton-ma/tree-warden,1,Elise Lauren LeBlanc,verified-current,https://www.paxtonma.gov/DocumentCenter/View/4568/ATE-Official-Results-5112026,2026-08-25,
Paxton,paxton-ma/water-commissioner,1,David L. Trulson,verified-current,https://www.paxtonma.gov/1200/Water-Department,2026-08-25,
Paxton,paxton-ma/water-commissioner,2,Rodney S. Jenkins,verified-current,https://www.paxtonma.gov/1200/Water-Department,2026-08-25,
Paxton,paxton-ma/water-commissioner,3,Deirdre Malone,verified-current,https://www.paxtonma.gov/1200/Water-Department,2026-08-25,
Paxton,paxton-ma/southern-worcester-county-regional-vocational-school-district-committee-member,1,Peter Schur,verified-current,https://baypath.net/web/content/page/320,2026-08-25,
Paxton,paxton-ma/southern-worcester-county-regional-vocational-school-district-committee-member,2,Jeffrey Wentzell,verified-current,https://baypath.net/web/content/page/320,2026-08-25,
Paxton,paxton-ma/wachusett-regional-school-committee-member,1,Scott Runstrom,verified-current,https://resources.finalsite.net/images/v1775234017/wrsdnet/loaujecbfdbxhypbr45f/FY27BudgetBook.pdf,2026-08-25,
Paxton,paxton-ma/wachusett-regional-school-committee-member,2,Ann Marie Stoica,verified-current,https://resources.finalsite.net/images/v1775234017/wrsdnet/loaujecbfdbxhypbr45f/FY27BudgetBook.pdf,2026-08-25,
Peabody,peabody-ma/mayor,1,Edward A. Bettencourt Jr.,verified-current,https://peabody.k12.ma.us/school-committee/,2026-08-25,
Peabody,peabody-ma/city-councillor-at-large,1,Jarrod M. Hochman,verified-current,https://www.peabody-ma.gov/pdf_minutes/city_council/06-25-26-Reg-Meeting.pdf,2026-08-25,
Peabody,peabody-ma/city-councillor-at-large,2,Jon Turco,verified-current,https://www.peabody-ma.gov/pdf_minutes/city_council/06-25-26-Reg-Meeting.pdf,2026-08-25,
Peabody,peabody-ma/city-councillor-at-large,3,Anne M. Manning-Martin,verified-current,https://www.peabody-ma.gov/pdf_minutes/city_council/06-25-26-Reg-Meeting.pdf,2026-08-25,
Peabody,peabody-ma/city-councillor-at-large,4,Thomas Rossignoll,verified-current,https://www.peabody-ma.gov/pdf_minutes/city_council/06-25-26-Reg-Meeting.pdf,2026-08-25,
Peabody,peabody-ma/city-councillor-at-large,5,Jaclyn Corriveau,verified-current,https://www.peabody-ma.gov/pdf_minutes/city_council/06-25-26-Reg-Meeting.pdf,2026-08-25,
Peabody,peabody-ma/ward-councillor,Ward 1,Craig S. Welton,verified-current,https://www.peabody-ma.gov/pdf_minutes/city_council/06-25-26-Reg-Meeting.pdf,2026-08-25,
Peabody,peabody-ma/ward-councillor,Ward 2,Wendy Ann Lattof,verified-current,https://www.peabody-ma.gov/pdf_minutes/city_council/06-25-26-Reg-Meeting.pdf,2026-08-25,
Peabody,peabody-ma/ward-councillor,Ward 3,Stephanie R. Peach,verified-current,https://www.peabody-ma.gov/pdf_minutes/city_council/06-25-26-Reg-Meeting.pdf,2026-08-25,
Peabody,peabody-ma/ward-councillor,Ward 4,Julie K. Daigle,verified-current,https://www.peabody-ma.gov/pdf_minutes/city_council/06-25-26-Reg-Meeting.pdf,2026-08-25,
Peabody,peabody-ma/ward-councillor,Ward 5,David R. Gamache,verified-current,https://www.peabody-ma.gov/pdf_minutes/city_council/06-25-26-Reg-Meeting.pdf,2026-08-25,
Peabody,peabody-ma/ward-councillor,Ward 6,Michael T. Higgins,verified-current,https://www.peabody-ma.gov/pdf_minutes/city_council/06-25-26-Reg-Meeting.pdf,2026-08-25,
Peabody,peabody-ma/school-committee-member,1,Joseph Amico,verified-current,https://peabody.k12.ma.us/school-committee/,2026-08-25,
Peabody,peabody-ma/school-committee-member,2,Brandi Carpenter,verified-current,https://peabody.k12.ma.us/school-committee/,2026-08-25,
Peabody,peabody-ma/school-committee-member,3,Beverley Ann Griffin Dunne,verified-current,https://peabody.k12.ma.us/school-committee/,2026-08-25,
Peabody,peabody-ma/school-committee-member,4,John Olimpio,verified-current,https://peabody.k12.ma.us/school-committee/,2026-08-25,
Peabody,peabody-ma/school-committee-member,5,Suzanne Cox,verified-current,https://peabody.k12.ma.us/school-committee/,2026-08-25,
Peabody,peabody-ma/school-committee-member,6,Pamela Milman,verified-current,https://peabody.k12.ma.us/school-committee/,2026-08-25,
Peabody,peabody-ma/municipal-light-commissioner,1,Tracy M. Valletti,verified-current,https://www.pmlp.com/AgendaCenter/ViewFile/Minutes/_01222026-142,2026-08-25,
Peabody,peabody-ma/municipal-light-commissioner,2,Thomas J. Paras,verified-current,https://www.pmlp.com/AgendaCenter/ViewFile/Minutes/_01222026-142,2026-08-25,
Peabody,peabody-ma/municipal-light-commissioner,3,Thomas M. D'Amato,verified-current,https://www.pmlp.com/AgendaCenter/ViewFile/Minutes/_01222026-142,2026-08-25,
Peabody,peabody-ma/municipal-light-commissioner,4,Raymond J. Melvin,verified-current,https://www.pmlp.com/AgendaCenter/ViewFile/Minutes/_01222026-142,2026-08-25,
Peabody,peabody-ma/municipal-light-commissioner,5,William C. Aylward,verified-current,https://www.pmlp.com/AgendaCenter/ViewFile/Minutes/_01222026-142,2026-08-25,
Peabody,peabody-ma/library-trustee,1,Kate E. O'Brien,verified-current,https://peabodylibrary.org/about/,2026-08-25,
Peabody,peabody-ma/library-trustee,2,Frances J. Gallugi,verified-current,https://peabodylibrary.org/about/,2026-08-25,
Peabody,peabody-ma/library-trustee,3,Peter T. Bakula,verified-current,https://peabodylibrary.org/about/,2026-08-25,
Peabody,peabody-ma/library-trustee,4,Stephanie S. Dallaire,verified-current,https://peabodylibrary.org/about/,2026-08-25,
Peabody,peabody-ma/library-trustee,5,Stacie Dolin,verified-current,https://peabodylibrary.org/about/,2026-08-25,
Peabody,peabody-ma/library-trustee,6,Caitlin Guyette,verified-current,https://peabodylibrary.org/about/,2026-08-25,
Peabody,peabody-ma/library-trustee,7,Cassandra Loizides,verified-current,https://peabodylibrary.org/about/,2026-08-25,
Peabody,peabody-ma/library-trustee,8,Stephanie Najjar,verified-current,https://peabodylibrary.org/about/,2026-08-25,
Peabody,peabody-ma/library-trustee,9,Anne V. Quinn,verified-current,https://peabodylibrary.org/about/,2026-08-25,
Peabody,peabody-ma/library-trustee,10,Jennifer Smith,verified-current,https://peabodylibrary.org/about/,2026-08-25,
Peabody,peabody-ma/library-trustee,11,Ruth D. Titelbaum,verified-current,https://peabodylibrary.org/about/,2026-08-25,
Peabody,peabody-ma/library-trustee,12,Katrina Vassallo,verified-current,https://peabodylibrary.org/about/,2026-08-25,
Pelham,pelham-ma/select-board-member,1,Robert Agoglia,verified-current,https://pelhamma.gov/files/2025_Final_Town_Report.pdf,2026-08-25,
Pelham,pelham-ma/select-board-member,2,Jessica Barr,verified-current,https://pelhamma.gov/files/2025_Final_Town_Report.pdf,2026-08-25,
Pelham,pelham-ma/select-board-member,3,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,The 2026-expiring Select Board seat was not reconciled to a certified post-election roster.
Pelham,pelham-ma/assessor,1,Robert Rowell,verified-current,https://pelhamma.gov/files/2025_Final_Town_Report.pdf,2026-08-25,
Pelham,pelham-ma/assessor,2,Robert Otis Rowell,verified-current,https://pelhamma.gov/files/2025_Final_Town_Report.pdf,2026-08-25,
Pelham,pelham-ma/assessor,3,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,The assessor seat expiring in 2026 remains unresolved post-election.
Pelham,pelham-ma/board-of-health-member,1,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,No sufficiently current post-2026 authoritative roster was located.
Pelham,pelham-ma/board-of-health-member,2,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,No sufficiently current post-2026 authoritative roster was located.
Pelham,pelham-ma/board-of-health-member,3,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,No sufficiently current post-2026 authoritative roster was located.
Pelham,pelham-ma/school-committee-member,1,Margaret Stancer,verified-current,https://pelhamma.gov/files/2026_Winter_Slate.pdf,2026-08-25,
Pelham,pelham-ma/school-committee-member,2,William Sherr,verified-current,https://pelhamma.gov/files/2026_Winter_Slate.pdf,2026-08-25,
Pelham,pelham-ma/school-committee-member,3,Rachel Figurasmith,verified-current,https://pelhamma.gov/files/2026_Winter_Slate.pdf,2026-08-25,
Pelham,pelham-ma/school-committee-member,4,Jennifer Bradbury,verified-current,https://pelhamma.gov/files/2026_Winter_Slate.pdf,2026-08-25,
Pelham,pelham-ma/school-committee-member,5,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,The School Committee seat expiring in 2026 remains unresolved post-election.
Pelham,pelham-ma/cemetery-commissioner,1,Scott Barton,verified-current,https://pelhamma.gov/files/2025_Final_Town_Report.pdf,2026-08-25,
Pelham,pelham-ma/cemetery-commissioner,2,Daniel P. McCullough,verified-current,https://pelhamma.gov/files/2025_Final_Town_Report.pdf,2026-08-25,
Pelham,pelham-ma/cemetery-commissioner,3,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,The Cemetery Commission seat expiring in 2026 remains unresolved post-election.
Pelham,pelham-ma/planning-board-member,1,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current post-2026 roster not safely reconciled.
Pelham,pelham-ma/planning-board-member,2,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current post-2026 roster not safely reconciled.
Pelham,pelham-ma/planning-board-member,3,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current post-2026 roster not safely reconciled.
Pelham,pelham-ma/planning-board-member,4,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current post-2026 roster not safely reconciled.
Pelham,pelham-ma/planning-board-member,5,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current post-2026 roster not safely reconciled.
Pelham,pelham-ma/library-trustee,1,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current post-2026 roster not safely reconciled.
Pelham,pelham-ma/library-trustee,2,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current post-2026 roster not safely reconciled.
Pelham,pelham-ma/library-trustee,3,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current post-2026 roster not safely reconciled.
Pelham,pelham-ma/library-trustee,4,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current post-2026 roster not safely reconciled.
Pelham,pelham-ma/library-trustee,5,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current post-2026 roster not safely reconciled.
Pelham,pelham-ma/library-trustee,6,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current post-2026 roster not safely reconciled.
Pelham,pelham-ma/moderator,1,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current 2026 elected Moderator not safely reconciled.
Pelham,pelham-ma/auditor,1,,unresolved,https://pelhamma.gov/files/2026_Annual_Town_Meeting_Election_Calendar.pdf,2026-08-25,Current 2026 elected Auditor not safely reconciled.
Pelham,pelham-ma/tree-warden,1,David Hawkins,verified-current,https://pelhamma.gov/files/2025_Final_Town_Report.pdf,2026-08-25,
Pelham,pelham-ma/community-preservation-committee-at-large-elected-member,1,Cydnie Reiman,verified-current,https://pelhamma.gov/files/2025_Final_Town_Report.pdf,2026-08-25,
Pembroke,pembroke-ma/select-board-member,1,John Brown Jr.,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/select-board-member,2,Daniel Trabucco,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/select-board-member,3,Sean Keegan,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/select-board-member,4,Tracy A. Marino,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8041/May-16-Election-Results?bidId=,2026-08-25,
Pembroke,pembroke-ma/select-board-member,5,Steven A. Ciciotti,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8041/May-16-Election-Results?bidId=,2026-08-25,
Pembroke,pembroke-ma/assessor,1,Mary Quill,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/assessor,2,Elaine Boidi,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/assessor,3,Jeffery Leroy Funk,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8041/May-16-Election-Results?bidId=,2026-08-25,
Pembroke,pembroke-ma/board-of-health-member,1,Lauren Cushing,verified-current,https://www.pembroke-ma.gov/1786/Board-of-Health,2026-08-25,
Pembroke,pembroke-ma/board-of-health-member,2,Melissa Killham,verified-current,https://www.pembroke-ma.gov/1786/Board-of-Health,2026-08-25,
Pembroke,pembroke-ma/board-of-health-member,3,Adam E. Gedutis,verified-current,https://www.pembroke-ma.gov/1786/Board-of-Health,2026-08-25,
Pembroke,pembroke-ma/town-clerk,1,Andraea C. McEttrick Cesarini,verified-current,https://www.pembroke-ma.gov/1737/Town-Clerk,2026-08-25,
Pembroke,pembroke-ma/library-trustee,1,Larissa Curley,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/library-trustee,2,Erin Columbare,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/library-trustee,3,Sharon Stearns,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/library-trustee,4,Erin Petti,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/library-trustee,5,Stephanie M. Ciciotti,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8041/May-16-Election-Results?bidId=,2026-08-25,
Pembroke,pembroke-ma/library-trustee,6,Kathleen Ann Benvie,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8041/May-16-Election-Results?bidId=,2026-08-25,
Pembroke,pembroke-ma/planning-board-member,1,Andrew Wandell,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/planning-board-member,2,Heather Tremblay,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/planning-board-member,3,Scott Martino,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/planning-board-member,4,Daniel Taylor,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/planning-board-member,5,Alysha Siciliano-Perry,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/planning-board-member,6,Stephan K. Roundtree,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8041/May-16-Election-Results?bidId=,2026-08-25,
Pembroke,pembroke-ma/planning-board-member,7,Carly Rose Levy,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8041/May-16-Election-Results?bidId=,2026-08-25,
Pembroke,pembroke-ma/constable,1,Phillip Reilly,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/constable,2,Arthur Boyle Jr.,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/constable,3,,unresolved,https://www.pembroke-ma.gov/DocumentCenter/View/8041/May-16-Election-Results?bidId=,2026-08-25,The 2026 constable seat could not be safely reconciled from the parsed official result.
Pembroke,pembroke-ma/school-committee-member,1,Susan Bollinger,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/school-committee-member,2,Katrina Delaney,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/school-committee-member,3,Katrina Scarsciotti,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/school-committee-member,4,David R. Boyle,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8041/May-16-Election-Results?bidId=,2026-08-25,
Pembroke,pembroke-ma/school-committee-member,5,Allison Glennon,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8041/May-16-Election-Results?bidId=,2026-08-25,
Pembroke,pembroke-ma/water-commissioner,1,Brion Wynn,verified-current,https://www.pembroke-ma.gov/water-department/files/water-tie-fees-effective-january-1-2026,2026-08-25,
Pembroke,pembroke-ma/water-commissioner,2,Andrew Wandell,verified-current,https://www.pembroke-ma.gov/water-department/files/water-tie-fees-effective-january-1-2026,2026-08-25,
Pembroke,pembroke-ma/water-commissioner,3,Richard J. Nicholson,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8041/May-16-Election-Results?bidId=,2026-08-25,
Pembroke,pembroke-ma/housing-authority-member,1,Carolyn Crossley,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/housing-authority-member,2,Judith Parks,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pembroke,pembroke-ma/housing-authority-member,3,Thomas Albert Berry,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8041/May-16-Election-Results?bidId=,2026-08-25,
Pembroke,pembroke-ma/moderator,1,Stephen Dodge,verified-current,https://www.pembroke-ma.gov/DocumentCenter/View/8003/2025-Annual-Report?bidId=,2026-08-25,
Pepperell,pepperell-ma/select-board-member,1,Charles Walkovich,verified-current,https://town.pepperell.ma.us/129/Select-Board,2026-08-25,
Pepperell,pepperell-ma/select-board-member,2,Anthony Beattie,verified-current,https://town.pepperell.ma.us/129/Select-Board,2026-08-25,
Pepperell,pepperell-ma/select-board-member,3,Mark Mathews,verified-current,https://town.pepperell.ma.us/129/Select-Board,2026-08-25,
Pepperell,pepperell-ma/assessor,1,Marcia Scofield,verified-current,https://town.pepperell.ma.us/DocumentCenter/View/9842/2024-Annual-Town-Report,2026-08-25,
Pepperell,pepperell-ma/assessor,2,Maureen Bolger,verified-current,https://town.pepperell.ma.us/DocumentCenter/View/9842/2024-Annual-Town-Report,2026-08-25,
Pepperell,pepperell-ma/assessor,3,Anita McHugh,verified-current,https://www.town.pepperell.ma.us/DocumentCenter/View/12416/Official20260427,2026-08-25,
Pepperell,pepperell-ma/board-of-health-member,1,Renee D'Argento,verified-current,https://town.pepperell.ma.us/341/Health-Board-of,2026-08-25,
Pepperell,pepperell-ma/board-of-health-member,2,Joe Radwich,verified-current,https://town.pepperell.ma.us/341/Health-Board-of,2026-08-25,
Pepperell,pepperell-ma/board-of-health-member,3,Stephen C. Themelis,verified-current,https://www.town.pepperell.ma.us/DocumentCenter/View/12416/Official20260427,2026-08-25,
Pepperell,pepperell-ma/board-of-public-works-member,1,David I. Walsh III,verified-current,https://town.pepperell.ma.us/345/Public-Works-Board-Of,2026-08-25,
Pepperell,pepperell-ma/board-of-public-works-member,2,James T. MacDonald,verified-current,https://town.pepperell.ma.us/345/Public-Works-Board-Of,2026-08-25,
Pepperell,pepperell-ma/board-of-public-works-member,3,John P. Harrington,verified-current,https://www.town.pepperell.ma.us/DocumentCenter/View/12416/Official20260427,2026-08-25,
Pepperell,pepperell-ma/housing-authority-member,1,John T. Rose Jr.,verified-current,https://town.pepperell.ma.us/342/Housing-Authority,2026-08-25,
Pepperell,pepperell-ma/housing-authority-member,2,Marilyn Tremblay,verified-current,https://town.pepperell.ma.us/342/Housing-Authority,2026-08-25,
Pepperell,pepperell-ma/housing-authority-member,3,Irene Leddy,verified-current,https://town.pepperell.ma.us/342/Housing-Authority,2026-08-25,
Pepperell,pepperell-ma/library-trustee,1,Lynda Warwick,verified-current,https://town.pepperell.ma.us/DocumentCenter/View/9842/2024-Annual-Town-Report,2026-08-25,
Pepperell,pepperell-ma/library-trustee,2,Charles Burnham,verified-current,https://town.pepperell.ma.us/DocumentCenter/View/9842/2024-Annual-Town-Report,2026-08-25,
Pepperell,pepperell-ma/library-trustee,3,Carol Case,verified-current,https://town.pepperell.ma.us/DocumentCenter/View/9842/2024-Annual-Town-Report,2026-08-25,
Pepperell,pepperell-ma/library-trustee,4,Diane Murphy,verified-current,https://town.pepperell.ma.us/DocumentCenter/View/9842/2024-Annual-Town-Report,2026-08-25,
Pepperell,pepperell-ma/library-trustee,5,Patricia A. Payer,verified-current,https://www.town.pepperell.ma.us/DocumentCenter/View/12416/Official20260427,2026-08-25,
Pepperell,pepperell-ma/library-trustee,6,Emil Diaz,verified-current,https://www.town.pepperell.ma.us/DocumentCenter/View/12416/Official20260427,2026-08-25,
Pepperell,pepperell-ma/moderator,1,Scott Blackburn,verified-current,https://www.town.pepperell.ma.us/DocumentCenter/View/12416/Official20260427,2026-08-25,
Pepperell,pepperell-ma/planning-board-member,1,Albert Patenaude,verified-current,https://www.town.pepperell.ma.us/344/Planning-Board,2026-08-25,
Pepperell,pepperell-ma/planning-board-member,2,David Ganong,verified-current,https://www.town.pepperell.ma.us/344/Planning-Board,2026-08-25,
