municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Swampscott,swampscott-ma/representative-town-meeting,4,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,5,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,6,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,7,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,8,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,9,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,10,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,11,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,12,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,13,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,14,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,15,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,16,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,17,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,18,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,19,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,20,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,21,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,22,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,23,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,24,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,25,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,26,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,27,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,28,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,29,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,30,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,31,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,32,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,33,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,34,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,35,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,36,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,37,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,38,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,39,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,40,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,41,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,42,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,43,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,44,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,45,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,46,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,47,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,48,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,49,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,50,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,51,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,52,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,53,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,54,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,55,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,56,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,57,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,58,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,59,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,60,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,61,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,62,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,63,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,64,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,65,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,66,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,67,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,68,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Swampscott,swampscott-ma/representative-town-meeting,69,,unresolved,https://www.swampscottma.gov/1420/Past-Election-Results,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
