municipality,office_id,role,elected,seats,seat_structure,term_years,staggered_terms,partisan,legal_source_url,election_source_url,results_source_url,verification_status,notes,local_title
Sunderland,sunderland-ma/town-park-trustee-direct,Town Park Trustee Direct-Elected Seat,True,1,single,3,False,,https://www.townofsunderland.us/home/files/annual-report-2024-final,https://www.townofsunderland.us/351/VOTING-INFORMATION,https://www.townofsunderland.us/351/VOTING-INFORMATION,schema-ready,Official annual reports and current election archive support the elected structure; the Select Board also serves as Sewer Commissioners and is not duplicated. Frontier/park ex-officio or will-designated seats are excluded.,Town Park Trustee Direct-Elected Seat
Sutton,sutton-ma/select-board,Select Board Member,True,5,board,3,True,,https://www.suttonma.org/sites/g/files/vyhlif3901/f/uploads/fy2027_budget_book.pdf,https://www.suttonma.org/node/all/events/year/2026,https://www.suttonma.org/node/all/events/year/2026,schema-ready,Current Sutton budget/board materials distinguish voter-elected bodies from appointed administrative boards. Housing state/tenant seats and the two appointed Planning seats plus associate are excluded.,Select Board Member
Sutton,sutton-ma/school-committee,School Committee Member,True,5,board,3,True,,https://www.suttonma.org/sites/g/files/vyhlif3901/f/uploads/fy2027_budget_book.pdf,https://www.suttonma.org/node/all/events/year/2026,https://www.suttonma.org/node/all/events/year/2026,schema-ready,Current Sutton budget/board materials distinguish voter-elected bodies from appointed administrative boards. Housing state/tenant seats and the two appointed Planning seats plus associate are excluded.,School Committee Member
Sutton,sutton-ma/regional-vocational-school-committee,Blackstone Valley Regional Vocational School Committee Member,True,1,single,3,False,,https://www.suttonma.org/sites/g/files/vyhlif3901/f/uploads/fy2027_budget_book.pdf,https://www.suttonma.org/node/all/events/year/2026,https://www.suttonma.org/node/all/events/year/2026,schema-ready,Current Sutton budget/board materials distinguish voter-elected bodies from appointed administrative boards. Housing state/tenant seats and the two appointed Planning seats plus associate are excluded.,Blackstone Valley Regional Vocational School Committee Member
Sutton,sutton-ma/library-trustee,Library Trustee,True,3,board,3,True,,https://www.suttonma.org/sites/g/files/vyhlif3901/f/uploads/fy2027_budget_book.pdf,https://www.suttonma.org/node/all/events/year/2026,https://www.suttonma.org/node/all/events/year/2026,schema-ready,Current Sutton budget/board materials distinguish voter-elected bodies from appointed administrative boards. Housing state/tenant seats and the two appointed Planning seats plus associate are excluded.,Library Trustee
Sutton,sutton-ma/housing-authority,Housing Authority Direct-Elected Member,True,3,board,5,True,,https://www.suttonma.org/sites/g/files/vyhlif3901/f/uploads/fy2027_budget_book.pdf,https://www.suttonma.org/node/all/events/year/2026,https://www.suttonma.org/node/all/events/year/2026,schema-ready,Current Sutton budget/board materials distinguish voter-elected bodies from appointed administrative boards. Housing state/tenant seats and the two appointed Planning seats plus associate are excluded.,Housing Authority Direct-Elected Member
Sutton,sutton-ma/moderator,Moderator,True,1,single,3,False,,https://www.suttonma.org/sites/g/files/vyhlif3901/f/uploads/fy2027_budget_book.pdf,https://www.suttonma.org/node/all/events/year/2026,https://www.suttonma.org/node/all/events/year/2026,schema-ready,Current Sutton budget/board materials distinguish voter-elected bodies from appointed administrative boards. Housing state/tenant seats and the two appointed Planning seats plus associate are excluded.,Moderator
Sutton,sutton-ma/planning-board-direct,Planning Board Direct-Elected Member,True,3,board,3,True,,https://www.suttonma.org/sites/g/files/vyhlif3901/f/uploads/fy2027_budget_book.pdf,https://www.suttonma.org/node/all/events/year/2026,https://www.suttonma.org/node/all/events/year/2026,schema-ready,Current Sutton budget/board materials distinguish voter-elected bodies from appointed administrative boards. Housing state/tenant seats and the two appointed Planning seats plus associate are excluded.,Planning Board Direct-Elected Member
Swampscott,swampscott-ma/moderator,Moderator,True,1,single,1,False,,https://www.swampscottma.gov/1569/General-Information,https://www.swampscottma.gov/1420/Past-Election-Results,https://www.swampscottma.gov/1420/Past-Election-Results,schema-ready,Official town-election materials establish these direct-voter offices. Representative Town Meeting is 324 seats across six precincts; annual cohorts should not be mistaken for total membership. Housing appointed seats are excluded.,Moderator
Swampscott,swampscott-ma/select-board,Select Board Member,True,5,board,3,True,,https://www.swampscottma.gov/1569/General-Information,https://www.swampscottma.gov/1420/Past-Election-Results,https://www.swampscottma.gov/1420/Past-Election-Results,schema-ready,Official town-election materials establish these direct-voter offices. Representative Town Meeting is 324 seats across six precincts; annual cohorts should not be mistaken for total membership. Housing appointed seats are excluded.,Select Board Member
Swampscott,swampscott-ma/board-assessors,Board of Assessors,True,3,board,3,True,,https://www.swampscottma.gov/1569/General-Information,https://www.swampscottma.gov/1420/Past-Election-Results,https://www.swampscottma.gov/1420/Past-Election-Results,schema-ready,Official town-election materials establish these direct-voter offices. Representative Town Meeting is 324 seats across six precincts; annual cohorts should not be mistaken for total membership. Housing appointed seats are excluded.,Board of Assessors
Swampscott,swampscott-ma/school-committee,School Committee Member,True,5,board,3,True,,https://www.swampscottma.gov/1569/General-Information,https://www.swampscottma.gov/1420/Past-Election-Results,https://www.swampscottma.gov/1420/Past-Election-Results,schema-ready,Official town-election materials establish these direct-voter offices. Representative Town Meeting is 324 seats across six precincts; annual cohorts should not be mistaken for total membership. Housing appointed seats are excluded.,School Committee Member
Swampscott,swampscott-ma/library-trustee,Public Library Trustee,True,3,board,3,True,,https://www.swampscottma.gov/1569/General-Information,https://www.swampscottma.gov/1420/Past-Election-Results,https://www.swampscottma.gov/1420/Past-Election-Results,schema-ready,Official town-election materials establish these direct-voter offices. Representative Town Meeting is 324 seats across six precincts; annual cohorts should not be mistaken for total membership. Housing appointed seats are excluded.,Public Library Trustee
Swampscott,swampscott-ma/board-health,Board of Health,True,3,board,3,True,,https://www.swampscottma.gov/1569/General-Information,https://www.swampscottma.gov/1420/Past-Election-Results,https://www.swampscottma.gov/1420/Past-Election-Results,schema-ready,Official town-election materials establish these direct-voter offices. Representative Town Meeting is 324 seats across six precincts; annual cohorts should not be mistaken for total membership. Housing appointed seats are excluded.,Board of Health
Swampscott,swampscott-ma/constable,Constable,True,3,board,3,True,,https://www.swampscottma.gov/1569/General-Information,https://www.swampscottma.gov/1420/Past-Election-Results,https://www.swampscottma.gov/1420/Past-Election-Results,schema-ready,Official town-election materials establish these direct-voter offices. Representative Town Meeting is 324 seats across six precincts; annual cohorts should not be mistaken for total membership. Housing appointed seats are excluded.,Constable
Swampscott,swampscott-ma/planning-board,Planning Board Member,True,5,board,5,True,,https://www.swampscottma.gov/1569/General-Information,https://www.swampscottma.gov/1420/Past-Election-Results,https://www.swampscottma.gov/1420/Past-Election-Results,schema-ready,Official town-election materials establish these direct-voter offices. Representative Town Meeting is 324 seats across six precincts; annual cohorts should not be mistaken for total membership. Housing appointed seats are excluded.,Planning Board Member
Swampscott,swampscott-ma/housing-authority,Housing Authority Direct-Elected Member,True,3,board,5,True,,https://www.swampscottma.gov/1569/General-Information,https://www.swampscottma.gov/1420/Past-Election-Results,https://www.swampscottma.gov/1420/Past-Election-Results,schema-ready,Official town-election materials establish these direct-voter offices. Representative Town Meeting is 324 seats across six precincts; annual cohorts should not be mistaken for total membership. Housing appointed seats are excluded.,Housing Authority Direct-Elected Member
Swampscott,swampscott-ma/representative-town-meeting,Representative Town Meeting Member,True,324,board,3,True,,https://www.swampscottma.gov/1569/General-Information,https://www.swampscottma.gov/1420/Past-Election-Results,https://www.swampscottma.gov/1420/Past-Election-Results,schema-ready,Official town-election materials establish these direct-voter offices. Representative Town Meeting is 324 seats across six precincts; annual cohorts should not be mistaken for total membership. Housing appointed seats are excluded.,Representative Town Meeting Member
Swansea,swansea-ma/select-board,Select Board Member,True,3,board,3,True,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,schema-ready,Official annual-report/election materials establish the elected slate; board complements are preserved where repeated election cadence supports the total.,Select Board Member
Swansea,swansea-ma/town-clerk,Town Clerk,True,1,single,3,False,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,schema-ready,Official annual-report/election materials establish the elected slate; board complements are preserved where repeated election cadence supports the total.,Town Clerk
Swansea,swansea-ma/treasurer-collector,Treasurer/Collector,True,1,single,3,False,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,schema-ready,Official annual-report/election materials establish the elected slate; board complements are preserved where repeated election cadence supports the total.,Treasurer/Collector
Swansea,swansea-ma/board-assessors,Board of Assessors,True,3,board,3,True,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,schema-ready,Official annual-report/election materials establish the elected slate; board complements are preserved where repeated election cadence supports the total.,Board of Assessors
Swansea,swansea-ma/school-committee,School Committee Member,True,5,board,3,True,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,schema-ready,Official annual-report/election materials establish the elected slate; board complements are preserved where repeated election cadence supports the total.,School Committee Member
Swansea,swansea-ma/diman-regional-school-committee,Diman Regional Vocational School Committee Member,True,1,single,3,False,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,schema-ready,Official annual-report/election materials establish the elected slate; board complements are preserved where repeated election cadence supports the total.,Diman Regional Vocational School Committee Member
Swansea,swansea-ma/moderator,Moderator,True,1,single,3,False,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,schema-ready,Official annual-report/election materials establish the elected slate; board complements are preserved where repeated election cadence supports the total.,Moderator
Swansea,swansea-ma/tree-warden,Tree Warden,True,1,single,3,False,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,schema-ready,Official annual-report/election materials establish the elected slate; board complements are preserved where repeated election cadence supports the total.,Tree Warden
Swansea,swansea-ma/library-trustee,Library Trustee,True,6,board,3,True,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,schema-ready,Official annual-report/election materials establish the elected slate; board complements are preserved where repeated election cadence supports the total.,Library Trustee
Swansea,swansea-ma/planning-board,Planning Board Member,True,5,board,5,True,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,schema-ready,Official annual-report/election materials establish the elected slate; board complements are preserved where repeated election cadence supports the total.,Planning Board Member
Swansea,swansea-ma/parks-commission,Parks Commissioner,True,5,board,5,True,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,schema-ready,Official annual-report/election materials establish the elected slate; board complements are preserved where repeated election cadence supports the total.,Parks Commissioner
Swansea,swansea-ma/sewer-commission,Sewer Commissioner,True,3,board,3,True,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,schema-ready,Official annual-report/election materials establish the elected slate; board complements are preserved where repeated election cadence supports the total.,Sewer Commissioner
Swansea,swansea-ma/community-preservation-at-large,Community Preservation Committee Direct-Elected Member,True,,unresolved,,False,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,research-only-unresolved-structure,"A direct-voter CPC seat appears on municipal election results, but the exact current at-large complement was not safely established; withheld from schema serialization.",Community Preservation Committee Direct-Elected Member
Swansea,swansea-ma/housing-authority,Housing Authority Direct-Elected Member,True,,unresolved,,False,,https://www.swanseama.gov/sites/g/files/vyhlif1316/f/uploads/annual_report_proof.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,https://www.swanseama.gov/swansea%20enews-apr-may%2024.pdf,research-only-unresolved-structure,"Housing Authority appears on the town ballot, but the current direct-elected versus appointed complement was not safely reconciled; withheld from schema serialization.",Housing Authority Direct-Elected Member
Taunton,taunton-ma/mayor,Mayor,True,1,single,2,False,,https://www.taunton-ma.gov/398/City-Council,https://www.taunton-ma.gov/947/Campaign-Finance--2025,https://www.taunton-ma.gov/398/City-Council,schema-ready,Current operating city pages and 2025 election records establish these voter-elected offices; the Mayor is ex officio on the School Committee and is not counted as an additional voter-elected school seat. Proposed-charter transition language is not substituted for the live operating structure.,Mayor
Taunton,taunton-ma/municipal-council,Municipal Councilor,True,9,board,2,True,,https://www.taunton-ma.gov/398/City-Council,https://www.taunton-ma.gov/947/Campaign-Finance--2025,https://www.taunton-ma.gov/398/City-Council,schema-ready,Current operating city pages and 2025 election records establish these voter-elected offices; the Mayor is ex officio on the School Committee and is not counted as an additional voter-elected school seat. Proposed-charter transition language is not substituted for the live operating structure.,Municipal Councilor
Taunton,taunton-ma/school-committee,School Committee Direct-Elected Member,True,8,board,2,True,,https://www.taunton-ma.gov/398/City-Council,https://www.taunton-ma.gov/947/Campaign-Finance--2025,https://www.taunton-ma.gov/398/City-Council,schema-ready,Current operating city pages and 2025 election records establish these voter-elected offices; the Mayor is ex officio on the School Committee and is not counted as an additional voter-elected school seat. Proposed-charter transition language is not substituted for the live operating structure.,School Committee Direct-Elected Member
Taunton,taunton-ma/planning-board,Planning Board Member,True,7,board,2,True,,https://www.taunton-ma.gov/398/City-Council,https://www.taunton-ma.gov/947/Campaign-Finance--2025,https://www.taunton-ma.gov/398/City-Council,schema-ready,Current operating city pages and 2025 election records establish these voter-elected offices; the Mayor is ex officio on the School Committee and is not counted as an additional voter-elected school seat. Proposed-charter transition language is not substituted for the live operating structure.,Planning Board Member
Taunton,taunton-ma/zoning-board-appeals,Zoning Board of Appeals Member or Alternate,True,7,board,2,True,,https://www.taunton-ma.gov/398/City-Council,https://www.taunton-ma.gov/947/Campaign-Finance--2025,https://www.taunton-ma.gov/398/City-Council,schema-ready,Current operating city pages and 2025 election records establish these voter-elected offices; the Mayor is ex officio on the School Committee and is not counted as an additional voter-elected school seat. Proposed-charter transition language is not substituted for the live operating structure.,Zoning Board of Appeals Member or Alternate
Taunton,taunton-ma/tmlp-commission,Taunton Municipal Lighting Plant Commissioner,True,3,board,2,True,,https://www.taunton-ma.gov/398/City-Council,https://www.taunton-ma.gov/947/Campaign-Finance--2025,https://www.taunton-ma.gov/398/City-Council,schema-ready,Current operating city pages and 2025 election records establish these voter-elected offices; the Mayor is ex officio on the School Committee and is not counted as an additional voter-elected school seat. Proposed-charter transition language is not substituted for the live operating structure.,Taunton Municipal Lighting Plant Commissioner
