municipality,office_id,role,elected,seats,seat_structure,term_years,staggered_terms,partisan,legal_source_url,election_source_url,results_source_url,verification_status,notes,local_title
Rochester,rochester-ma/town-clerk,Town Clerk,True,1,single-office,3,False,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,Office established in official annual-election/warrant materials.,Town Clerk
Rochester,rochester-ma/highway-surveyor,Highway Surveyor,True,1,single-office,3,False,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/uploads/2022_annual_town_report.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,Office established in official annual-election/warrant materials.,Highway Surveyor
Rochester,rochester-ma/tree-warden,Tree Warden,True,1,single-office,,False,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/uploads/2022_annual_town_report.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,"Official elected-official salary/directory materials identify Tree Warden as elected; current term cadence is not safely resolved, so term_years is null.",Tree Warden
Rochester,rochester-ma/constable,Constable,True,2,at-large,3,True,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/uploads/2022_annual_town_report.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,Office established in official annual-election/warrant materials.,Constable
Rochester,rochester-ma/herring-inspector,Herring Inspector,True,1,single-office,3,False,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/uploads/2022_annual_town_report.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,Office established in official annual-election/warrant materials.,Herring Inspector
Rochester,rochester-ma/board-of-health-member,Board of Health Member,True,3,board,3,True,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,Office established in official annual-election/warrant materials.,Board of Health Member
Rochester,rochester-ma/assessor,Assessor,True,3,board,3,True,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,Office established in official annual-election/warrant materials.,Assessor
Rochester,rochester-ma/cemetery-commissioner,Cemetery Commissioner,True,3,board,3,True,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,Office established in official annual-election/warrant materials.,Cemetery Commissioner
Rochester,rochester-ma/park-commissioner,Park Commissioner,True,3,board,3,True,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,Office established in official annual-election/warrant materials.,Park Commissioner
Rochester,rochester-ma/library-trustee,Library Trustee,True,6,board,3,True,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,Office established in official annual-election/warrant materials.,Library Trustee
Rochester,rochester-ma/planning-board-member,Planning Board Member,True,7,board,5,True,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,Office established in official annual-election/warrant materials.,Planning Board Member
Rochester,rochester-ma/rochester-memorial-school-committee-member,Rochester Memorial School Committee Member,True,5,regional-designated,3,True,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,Office established in official annual-election/warrant materials.,Rochester Memorial School Committee Member
Rochester,rochester-ma/old-rochester-regional-school-committee-member,Old Rochester Regional School Committee Member,True,3,regional-designated,3,True,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,District financial/current committee materials allocate three Rochester representatives; current public roster safely identifies only two names.,Old Rochester Regional School Committee Member
Rochester,rochester-ma/water-commissioner,Water Commissioner,True,3,board,3,True,,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,schema-ready,Office established in official annual-election/warrant materials.,Water Commissioner
Rockland,rockland-ma/town-clerk,Town Clerk,True,1,single-office,3,False,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Town Clerk
Rockland,rockland-ma/town-collector,Town Collector,True,1,single-office,3,False,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Town Collector
Rockland,rockland-ma/town-treasurer,Town Treasurer,True,1,single-office,3,False,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Town Treasurer
Rockland,rockland-ma/moderator,Moderator,True,1,single-office,3,False,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Moderator
Rockland,rockland-ma/select-board-member,Select Board Member,True,5,board,3,True,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Select Board Member
Rockland,rockland-ma/assessor,Assessor,True,3,board,3,True,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Assessor
Rockland,rockland-ma/board-of-health-member,Board of Health Member,True,3,board,3,True,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Board of Health Member
Rockland,rockland-ma/library-trustee,Library Trustee,True,6,board,3,True,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Library Trustee
Rockland,rockland-ma/park-commissioner,Park Commissioner,True,3,board,3,True,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Park Commissioner
Rockland,rockland-ma/sewer-commissioner,Sewer Commissioner,True,3,board,3,True,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Sewer Commissioner
Rockland,rockland-ma/water-commissioner,Water Commissioner,True,3,board,3,True,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Water Commissioner
Rockland,rockland-ma/planning-board-member,Planning Board Member,True,5,board,5,True,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Planning Board Member
Rockland,rockland-ma/school-committee-member,School Committee Member,True,5,board,3,True,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,School Committee Member
Rockland,rockland-ma/highway-superintendent,Highway Superintendent,True,1,single-office,3,False,,https://www.rockland-ma.gov/DocumentCenter/View/5413/5-4-2026-Town-Meeting-Warrant-PDF,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Official election/warrant and annual-report materials establish this elected office and term structure.,Highway Superintendent
Rockland,rockland-ma/housing-authority-member,Housing Authority Member — locally elected,True,3,board,5,True,,https://malegislature.gov/Laws/GeneralLaws/PartI/TitleXVII/Chapter121B/Section5,https://rockland-ma.gov/608/2026-Annual-Town-Election-Information,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,schema-ready,Normalized to three locally elected town-voter seats under current M.G.L. c.121B §5; legacy local rosters may reflect transition-era composition.,Housing Authority Member — locally elected
Rockport,rockport-ma/select-board-member,Select Board Member,True,5,board,3,True,,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,schema-ready,Official 2026 ballot/candidate materials and current board pages establish the elected office.,Select Board Member
Rockport,rockport-ma/assessor,Assessor,True,3,board,3,True,,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,schema-ready,Official 2026 ballot/candidate materials and current board pages establish the elected office.,Assessor
Rockport,rockport-ma/planning-board-member,Planning Board Member,True,5,board,3,True,,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,schema-ready,Official 2026 ballot/candidate materials and current board pages establish the elected office.,Planning Board Member
Rockport,rockport-ma/library-trustee,Library Trustee,True,3,board,3,True,,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,schema-ready,Official 2026 ballot/candidate materials and current board pages establish the elected office.,Library Trustee
Rockport,rockport-ma/school-committee-member,School Committee Member,True,5,board,3,True,,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,schema-ready,Official 2026 ballot/candidate materials and current board pages establish the elected office.,School Committee Member
Rockport,rockport-ma/housing-authority-member,Housing Authority Member — locally elected,True,3,board,5,True,,https://malegislature.gov/Laws/GeneralLaws/PartI/TitleXVII/Chapter121B/Section5,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,schema-ready,Three locally elected seats serialized under current M.G.L. c.121B §5; state and tenant-designated seats excluded.,Housing Authority Member — locally elected
Rockport,rockport-ma/moderator,Moderator,True,1,single-office,3,False,,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,schema-ready,Official 2026 ballot/candidate materials and current board pages establish the elected office.,Moderator
Rockport,rockport-ma/town-clerk,Town Clerk,True,1,single-office,3,False,,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,https://www.rockportma.gov/DocumentCenter/View/5276/Website-PDF-2026?bidId=,schema-ready,Official 2026 ballot/candidate materials and current board pages establish the elected office.,Town Clerk
Rowe,rowe-ma/assessor,Assessor,True,3,board,3,True,,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/June_2025_Goal_Post.pdf,schema-ready,Official elected-official list identifies this body as elected; post-2026 names are retained only where a continuing term or later result is supportable.,Assessor
Rowe,rowe-ma/board-of-health-member,Board of Health Member,True,3,board,3,True,,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/June_2025_Goal_Post.pdf,schema-ready,Official elected-official list identifies this body as elected; post-2026 names are retained only where a continuing term or later result is supportable.,Board of Health Member
Rowe,rowe-ma/select-board-member,Select Board Member,True,3,board,3,True,,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/June_2025_Goal_Post.pdf,schema-ready,Official elected-official list identifies this body as elected; post-2026 names are retained only where a continuing term or later result is supportable.,Select Board Member
Rowe,rowe-ma/cemetery-commissioner,Cemetery Commissioner,True,3,board,3,True,,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/June_2025_Goal_Post.pdf,schema-ready,Official elected-official list identifies this body as elected; post-2026 names are retained only where a continuing term or later result is supportable.,Cemetery Commissioner
Rowe,rowe-ma/finance-committee-member,Finance Committee Member,True,5,board,3,True,,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/June_2025_Goal_Post.pdf,schema-ready,Official elected-official list identifies this body as elected; post-2026 names are retained only where a continuing term or later result is supportable.,Finance Committee Member
Rowe,rowe-ma/library-trustee,Library Trustee,True,3,board,3,True,,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/June_2025_Goal_Post.pdf,schema-ready,Official elected-official list identifies this body as elected; post-2026 names are retained only where a continuing term or later result is supportable.,Library Trustee
Rowe,rowe-ma/park-commissioner,Park Commissioner,True,3,board,3,True,,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/June_2025_Goal_Post.pdf,schema-ready,Official elected-official list identifies this body as elected; post-2026 names are retained only where a continuing term or later result is supportable.,Park Commissioner
Rowe,rowe-ma/planning-board-member,Planning Board Member,True,5,board,5,True,,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/June_2025_Goal_Post.pdf,schema-ready,Official elected-official list identifies this body as elected; post-2026 names are retained only where a continuing term or later result is supportable.,Planning Board Member
Rowe,rowe-ma/school-committee-member,School Committee Member,True,3,board,3,True,,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/June_2025_Goal_Post.pdf,schema-ready,Official elected-official list identifies this body as elected; post-2026 names are retained only where a continuing term or later result is supportable.,School Committee Member
Rowe,rowe-ma/moderator,Moderator,True,1,single-office,3,False,,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/June_2025_Goal_Post.pdf,schema-ready,Official elected-official list identifies this body as elected; post-2026 names are retained only where a continuing term or later result is supportable.,Moderator
Rowe,rowe-ma/constable,Constable,True,1,single-office,3,False,,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/Elected_Officials_List_2025-2026.pdf,https://rowe-ma.gov/files/June_2025_Goal_Post.pdf,schema-ready,Official elected-official list identifies this body as elected; post-2026 names are retained only where a continuing term or later result is supportable.,Constable
