municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Richmond,richmond-ma/planning-board-member,2,,unresolved,https://cms6.revize.com/revize/richmondma/Bylaws%20Final%20thru%20May%2015%2C%202024.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Richmond,richmond-ma/planning-board-member,3,,unresolved,https://cms6.revize.com/revize/richmondma/Bylaws%20Final%20thru%20May%2015%2C%202024.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Richmond,richmond-ma/planning-board-member,4,,unresolved,https://cms6.revize.com/revize/richmondma/Bylaws%20Final%20thru%20May%2015%2C%202024.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Richmond,richmond-ma/planning-board-member,5,,unresolved,https://cms6.revize.com/revize/richmondma/Bylaws%20Final%20thru%20May%2015%2C%202024.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/select-board-member,1,Paul Ciaburri,verified-current,https://www.townofrochestermass.com/,2026-08-25,Current Rochester municipal planning/master-plan materials identify the Select Board.
Rochester,rochester-ma/select-board-member,2,Bradford Morse,verified-current,https://www.townofrochestermass.com/,2026-08-25,Current Rochester municipal planning/master-plan materials identify the Select Board.
Rochester,rochester-ma/select-board-member,3,Adam Murphy,verified-current,https://www.townofrochestermass.com/,2026-08-25,Current Rochester municipal planning/master-plan materials identify the Select Board.
Rochester,rochester-ma/moderator,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/tax-collector,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/town-clerk,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/highway-surveyor,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/tree-warden,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/constable,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/constable,2,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/herring-inspector,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/board-of-health-member,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/board-of-health-member,2,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/board-of-health-member,3,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/assessor,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/assessor,2,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/assessor,3,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/cemetery-commissioner,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/cemetery-commissioner,2,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/cemetery-commissioner,3,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/park-commissioner,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/park-commissioner,2,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/park-commissioner,3,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/library-trustee,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/library-trustee,2,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/library-trustee,3,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/library-trustee,4,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/library-trustee,5,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/library-trustee,6,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/planning-board-member,1,Arnold Johnson,verified-current,https://www.townofrochestermass.com/196/Planning-Board,2026-08-25,Current official Planning Board / hearing materials and future term.
Rochester,rochester-ma/planning-board-member,2,John DeMaggio,verified-current,https://www.townofrochestermass.com/196/Planning-Board,2026-08-25,Current official Planning Board / hearing materials and future term.
Rochester,rochester-ma/planning-board-member,3,Bendrix Bailey,verified-current,https://www.townofrochestermass.com/196/Planning-Board,2026-08-25,Current official Planning Board / hearing materials and future term.
Rochester,rochester-ma/planning-board-member,4,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/planning-board-member,5,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/planning-board-member,6,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/planning-board-member,7,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/rochester-memorial-school-committee-member,1,Robin Rounseville,verified-current,https://www.townofrochestermass.com/249/School-Committees,2026-08-25,Current official School Committees page.
Rochester,rochester-ma/rochester-memorial-school-committee-member,2,Isabel Gomes-McCann,verified-current,https://www.townofrochestermass.com/249/School-Committees,2026-08-25,Current official School Committees page.
Rochester,rochester-ma/rochester-memorial-school-committee-member,3,Kate Duggan,verified-current,https://www.townofrochestermass.com/249/School-Committees,2026-08-25,Current official School Committees page.
Rochester,rochester-ma/rochester-memorial-school-committee-member,4,Joshua Trombly,verified-current,https://www.townofrochestermass.com/249/School-Committees,2026-08-25,Current official School Committees page.
Rochester,rochester-ma/rochester-memorial-school-committee-member,5,Kirstin Jimenez,verified-current,https://www.townofrochestermass.com/249/School-Committees,2026-08-25,Current official School Committees page.
Rochester,rochester-ma/old-rochester-regional-school-committee-member,1,Damien McCann,verified-current,https://www.townofrochestermass.com/249/School-Committees,2026-08-25,Current official School Committees page.
Rochester,rochester-ma/old-rochester-regional-school-committee-member,2,Matthew Monteiro,verified-current,https://www.townofrochestermass.com/249/School-Committees,2026-08-25,Current official School Committees page.
Rochester,rochester-ma/old-rochester-regional-school-committee-member,3,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/water-commissioner,1,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/water-commissioner,2,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rochester,rochester-ma/water-commissioner,3,,unresolved,https://www.townofrochestermass.com/sites/g/files/vyhlif5446/f/events/fy2027_atm_warrant_-_stamped.pdf,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/town-clerk,1,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/town-collector,1,Judith Hartigan,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/town-treasurer,1,Allison Sullivan,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/moderator,1,Kevin Henderson,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/select-board-member,1,Tiffanie Needham,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/select-board-member,2,Steven O'Donnell Jr.,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/select-board-member,3,Lori Childs,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/select-board-member,4,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/select-board-member,5,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/assessor,1,Dianne Molineaux,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/assessor,2,Charles Wehner,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/assessor,3,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/board-of-health-member,1,Tina Gallant,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/board-of-health-member,2,Michelle Kennedy,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/board-of-health-member,3,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/library-trustee,1,Janet Cann,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/library-trustee,2,Jeanne Morton,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/library-trustee,3,Carol Cahill,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/library-trustee,4,Carole Mahoney,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/library-trustee,5,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/library-trustee,6,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/park-commissioner,1,Peter Ewell,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/park-commissioner,2,Joseph Reis,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/park-commissioner,3,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/sewer-commissioner,1,Michael Mullen,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/sewer-commissioner,2,Matthew Ryan,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/sewer-commissioner,3,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/water-commissioner,1,Deb Dooner,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/water-commissioner,2,Robert Corvi Jr.,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/water-commissioner,3,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/planning-board-member,1,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/planning-board-member,2,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/planning-board-member,3,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/planning-board-member,4,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/planning-board-member,5,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/school-committee-member,1,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/school-committee-member,2,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/school-committee-member,3,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/school-committee-member,4,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/school-committee-member,5,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/highway-superintendent,1,David Taylor,verified-current,https://www.rockland-ma.gov/DocumentCenter/View/5401/2025-Town-Report,2026-08-25,2025 official Town Report records a term extending beyond the 2026 election cycle; retained as current absent contrary official notice.
Rockland,rockland-ma/housing-authority-member,1,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/housing-authority-member,2,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockland,rockland-ma/housing-authority-member,3,,unresolved,https://rockland-ma.gov/DocumentCenter/View/5431/Official-Annual-Town-Election-Results-04112026,2026-08-25,Current holder not safely reconciled after the 2026 election; preserved as unresolved rather than carrying a stale name.
Rockport,rockport-ma/select-board-member,1,Paul Murphy,verified-current,https://www.rockportma.gov/207/Select-Board,2026-08-25,Current official municipal page and/or 2026 election material supports this officeholder.
Rockport,rockport-ma/select-board-member,2,Don Southard,verified-current,https://www.rockportma.gov/207/Select-Board,2026-08-25,Current official municipal page and/or 2026 election material supports this officeholder.
