municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
West Tisbury,west-tisbury-ma/board-of-health,3,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/assessors,1,Maria G. McFarland,verified,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/assessors,2,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/assessors,3,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/town-clerk,1,Tara J. Whiting-Wells,verified,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/finance-committee,1,Greg Orcutt,verified,https://www.westtisbury-ma.gov/government/finance_committee/index.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/finance-committee,2,John Christensen,verified,https://www.westtisbury-ma.gov/government/finance_committee/index.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/finance-committee,3,Clark Rattet,verified,https://www.westtisbury-ma.gov/government/finance_committee/index.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/finance-committee,4,Skipper Manter,verified,https://www.westtisbury-ma.gov/government/finance_committee/index.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/finance-committee,5,Kim Angell,verified,https://www.westtisbury-ma.gov/government/finance_committee/index.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/library-trustees,1,Emily Fern Fischer,verified,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/library-trustees,2,Katharine Joy Leaird,verified,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/library-trustees,3,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/library-trustees,4,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/library-trustees,5,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/library-trustees,6,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/moderator,1,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/parks-recreation,1,Hap Bernard,verified,https://www.westtisbury-ma.gov/government/parks_recreation/index.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/parks-recreation,2,Sundy Smith,verified,https://www.westtisbury-ma.gov/government/parks_recreation/index.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/parks-recreation,3,Matt Gebo,verified,https://www.westtisbury-ma.gov/government/parks_recreation/index.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/parks-recreation,4,Skipper Manter,verified,https://www.westtisbury-ma.gov/government/parks_recreation/index.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/parks-recreation,5,David Small,verified,https://www.westtisbury-ma.gov/government/parks_recreation/index.php,2026-08-25,Current holder verified from recent official roster/election evidence.
West Tisbury,west-tisbury-ma/planning-board,1,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/planning-board,2,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/planning-board,3,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/planning-board,4,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/planning-board,5,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/tree-warden,1,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/up-island-school-committee,1,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/up-island-school-committee,2,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/up-island-school-committee,3,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/up-island-school-committee,4,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
West Tisbury,west-tisbury-ma/up-island-school-committee,5,,unresolved,https://www.westtisbury-ma.gov/government/town_clerk/annual_town_election_-_april_16th%2C_2026_town_of_west_tisbury_-_official_results.php,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/select-board,1,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/select-board,2,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/select-board,3,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/select-board,4,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/select-board,5,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/moderator,1,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/school-committee,1,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/school-committee,2,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/school-committee,3,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/school-committee,4,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/school-committee,5,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/housing-authority,1,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/housing-authority,2,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/housing-authority,3,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/planning-board,1,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/planning-board,2,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/planning-board,3,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/planning-board,4,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/planning-board,5,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/town-clerk,1,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/library-trustees,1,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/library-trustees,2,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/library-trustees,3,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/library-trustees,4,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/library-trustees,5,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/library-trustees,6,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/library-trustees,7,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/library-trustees,8,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/library-trustees,9,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/assabet-valley-school,1,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/soldiers-memorial-trustees,1,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/soldiers-memorial-trustees,2,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/soldiers-memorial-trustees,3,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/soldiers-memorial-trustees,4,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westborough,westborough-ma/soldiers-memorial-trustees,5,,unresolved,https://westboroughma.gov/,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/mayor,1,Michael A. McCabe,verified,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder verified from recent official roster/election evidence.
Westfield,westfield-ma/city-council,1,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/city-council,2,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/city-council,3,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/city-council,4,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/city-council,5,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/city-council,6,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/city-council,7,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/city-council,8,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/city-council,9,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/city-council,10,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/city-council,11,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/city-council,12,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/city-council,13,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/school-committee,1,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/school-committee,2,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/school-committee,3,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/school-committee,4,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/school-committee,5,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/school-committee,6,,unresolved,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder not safely resolved from post-election official evidence; not presumed vacant.
Westfield,westfield-ma/municipal-light-board,1,Thomas G. Fanion,verified,https://www.cityofwestfield.org/DocumentCenter/View/16939/2025-11-04-City-Election,2026-08-25,Current holder verified from recent official roster/election evidence.
Westfield,westfield-ma/municipal-light-board,2,Ray Rivera,verified,https://www.cityofwestfield.org/AgendaCenter/ViewFile/Agenda/_07152025-8088,2026-08-25,Current holder verified from recent official roster/election evidence.
Westfield,westfield-ma/municipal-light-board,3,Dawn Marie Renaudette,verified,https://www.cityofwestfield.org/AgendaCenter/ViewFile/Agenda/_07152025-8088,2026-08-25,Current holder verified from recent official roster/election evidence.
Westfield,westfield-ma/municipal-light-board,4,William Raymond Parks,verified,https://www.cityofwestfield.org/AgendaCenter/ViewFile/Agenda/_07152025-8088,2026-08-25,Current holder verified from recent official roster/election evidence.
Westfield,westfield-ma/municipal-light-board,5,Robert T. Goyette Jr.,verified,https://www.cityofwestfield.org/AgendaCenter/ViewFile/Agenda/_07152025-8088,2026-08-25,Current holder verified from recent official roster/election evidence.
Westfield,westfield-ma/municipal-light-board,6,Robert C. Sacco,verified,https://www.cityofwestfield.org/AgendaCenter/ViewFile/Agenda/_07152025-8088,2026-08-25,Current holder verified from recent official roster/election evidence.
